VSA_EState8,BalabanJ,VSA_EState4,BCUT2D_CHGHI,FpDensityMorgan1,NHOHCount,VSA_EState5,BCUT2D_MRLOW,MolLogP,EState_VSA5,EState_VSA2,qed,AvgIpc,MinAbsEStateIndex,VSA_EState3,PEOE_VSA7,BCUT2D_MWLOW,BCUT2D_LOGPLOW,VSA_EState7,BCUT2D_MRHI,PEOE_VSA6,NumAliphaticRings,MolWt,MaxAbsEStateIndex,BCUT2D_MWHI,EState_VSA4,VSA_EState2,EState_VSA6,SlogP_VSA5,RingCount,"IC50, mM"
0.7005519728248237,0.7143274871454411,-0.3071953559115126,0.48773612519934334,0.6003691772644205,0.0,0.1055300320256092,-0.0983776131169694,-0.5226961775496115,0.2678205222742453,-0.43535576913141394,0.162423998501972,-0.732971913659587,0.0,-0.04698372907730382,-0.19860550598620774,-0.08429306809095366,-0.2910718437505121,0.008219040351671078,-0.25450396773793804,-0.07456996182265475,0.0,-0.8192103015122509,-0.2388764918042824,-0.025547614341698253,-0.7091217564427085,-0.0551637652792494,0.044484473430713045,0.270877682582405,-0.5,-2.339710065905663
1.054390501895809,-0.47789554794288397,-0.3289732382895833,0.49519785906872615,0.4309042949002782,0.0,0.12397083952976144,-0.11753314800215395,-0.85575910208134,0.2678205222742453,-0.004938131711819863,0.7343349825374287,-0.11746991763501832,0.28335257363904315,-0.03008725194621652,-0.19860550598620774,-0.08476209904789826,-0.5206487063312617,6.559198854461787e-05,-0.1915088692450535,-0.07456996182265475,0.5,-0.23875446095925423,0.03677881334164704,-0.0047256969753797125,0.8667925667298875,0.1230547152473376,-0.31884287492195995,0.031853148459816065,0.0,-1.552200307499368
2.499262753773971,-1.659931557212986,1.6888019224356747,0.2482704856122641,-1.6217806282457858,0.5,0.7855484262083237,-0.1818193352468752,3.593878267607839,1.3923512332130918,1.7558547284545007,-1.3948825056633594,0.48991387828506605,-0.17812679953421343,0.258746682031298,3.9049072786661636,-0.7565571170557541,-0.7441957178446869,2.105275239396154,-0.12678147982164636,3.967634531590709,1.0,2.58950308366739,0.39003880013276077,-0.02526476308854167,4.7215506703007275,0.8164431166248778,-0.31884287492195995,5.00458841376209,1.5,-1.4589864559360117
1.0086888540828278,0.5759567263493598,0.13941889747331324,0.40085355943753553,0.5297588096126938,-0.5,0.09243898639981225,1.2886013238069594,0.31826712353646297,1.0417031113387982,-0.904895717038954,-0.05432602372042667,-0.4836236677786037,1.1835935009514424,-0.3088855275745677,-0.155647207361759,-0.04667513171630344,0.3627251925060588,0.47339818777860276,-0.0002600960207224321,0.44851881208114264,0.0,-0.7369905384183871,-1.690036908251282,-0.11019955847091183,-0.3170042471540334,-0.38420163238471283,-0.31884287492195995,0.7142029714661926,-0.5,-0.8873908096885398
-0.7494358327091094,0.658427139789489,0.7866077027438979,-0.3359543835425825,1.1112559549798506,2.0,-0.7886233290463872,0.17311089594973636,-3.1131963531135303,-0.5356410445484908,-0.4419352672333147,-0.6412811908612064,0.10986618779048042,0.37836866780363787,2.3501576225433394,-1.736580784517068,1.4226816477777957,0.33156539589464895,-1.1670026006286238,-0.07127455417141798,-0.8887735448920545,-0.5,-0.4856865657135752,-0.3159833378296632,0.0007515429259476414,-0.40409049305302325,0.11789706378780493,-0.31884287492195995,-0.7686137009840583,-0.5,-1.3424551753156362
-0.5426396946653863,-0.6834378076961823,-0.7404884488116779,-0.1482171184075456,-1.164890014028734,4.0,-1.2188830480759105,-0.9739866921279774,-2.329188410359478,0.765299830279127,1.3240956985111119,-1.5888437844410943,0.24435464395501585,-0.08729695019748326,7.336020270345823,-0.40451307326123326,0.9178620713399348,-1.055693626089636,-3.253200904025556,-0.07345470735497438,-0.8887735448920545,0.0,1.9035972425176109,0.326228866817745,0.011347080817499298,-0.3367713188610638,0.0729689068798461,-0.31884287492195995,-1.1111838531110432,1.0,-1.603131746566077
-0.26945668777022574,-0.3526908030785058,-0.12483704776508842,0.4286070330311723,-0.2542597553478521,0.0,-2.2152903908314316,-0.20918329923234058,-0.88753011829376,-0.33125966467533213,2.435120324960714,0.48570734556292006,1.038478257621038,-0.08510952407350023,0.5291161987328472,-0.1644450375327218,-0.36030688620935897,-0.09714261898131454,-0.2870774256028037,0.12388055326283215,0.06240020437086422,1.0,0.5526218419477659,0.2623574757732235,-0.01172005554392233,0.03902607733474755,2.2132776052777685,0.6811571250780402,0.34653380331969846,1.0,-2.878936118919899
0.2524059967048801,1.2378726668625328,-0.671783447236311,0.5876141629360044,0.45371687521852877,-0.5,-0.6628953082078805,-0.38272953169891044,-0.9222554515625182,-0.5356410445484908,0.9448706229221494,-0.7141074778657373,-1.0579236571184463,-0.14655849956427747,-0.3088855275745677,-0.6611459171013042,-0.24343512317885366,-0.46899620820245363,-0.36509303235715673,0.012742483029780276,-0.34597115617912116,0.0,-0.9084687038025369,-0.13686238519207655,0.0019465519811136863,-0.29429828291214905,0.5680333910622606,-0.31884287492195995,-0.18980949598207775,-0.5,-1.8855296100304273
-0.6799540240661465,0.19672658303688442,1.3897956491501084,0.3680784502519702,-0.607068109580097,0.5,-1.3679993973497344,0.0008143218915525524,-0.7503238851690858,-0.5356410445484908,-0.4452068883141095,-0.17638325828068394,0.12295339715519833,0.8287899223875111,-0.3088855275745677,-0.7002207267554545,0.8582964314887623,0.14529088713861982,-0.6243061881324792,0.21823107988408338,-0.41318667026059513,0.0,-0.32859259612909014,0.10519517279690274,0.011330666534174607,-1.0636826346640627,0.6510782766552556,1.9095114058436857,-0.4429775009223259,0.5,-1.6901991643759928
-0.03923870850645288,-0.4617238593835046,-0.16605457273656385,0.3896955180225869,-0.4587863375114719,0.0,-2.97224484778969,-1.2663710563639958,-0.23908174014117747,0.4765020685892862,1.4593940948709052,-0.8330103127940964,0.8715403332138881,-0.13127612717142229,1.4588095795234413,0.1009856364783126,-0.36040926347132535,-0.10429422773056223,-0.6395409614079106,0.3306364466711615,0.06240020437086422,0.5,1.2009473517290543,0.3620335139194006,0.004815819901125121,-0.7701132059127221,2.826306492814748,1.2116281912853761,0.14223304855850025,1.0,-2.650894740624826
0.25237207900363323,-0.33002523008003753,0.38172129331607746,-0.014233479634485548,0.23901023692911713,0.0,0.47931257864536464,0.4052873972858157,0.3265973290067926,0.23722801409440092,-0.904895717038954,0.4413947563466864,-0.7018037657771347,1.6693529896783834,-0.01280292111405414,0.06682516802482608,-0.7753482844824413,-0.43219285660004364,0.23560003104468716,-0.6079684611748493,0.8240391878559588,0.5,-0.6006510059218015,-2.0019156447744653,-0.1066746862557504,0.03755663106732058,-0.6415686200282589,-0.026390802781958118,-0.4288340301046666,0.5,-2.1204224757028665
-0.6799540240661465,1.3512979524936835,-0.9608227123612444,-0.9207417743118542,0.28262252283165307,0.0,-0.23629802501735137,-0.1735150348225551,-0.36945914203726765,0.23167489523009294,0.0055544763689412795,0.60743600944232,-0.20400351437433403,-0.4780883800996845,-0.3088855275745677,-0.9593107411958579,1.5533903004222334,1.28732273641413,-1.161845294516187,-0.5077601949322001,-0.8887735448920545,-1.0,-0.588333387328063,0.060719198552799565,0.1810072154278228,-0.7002269767625633,0.061421242711497015,-0.31884287492195995,-1.1581442804423003,-0.5,-3.1169824411420874
-0.38595546453244,0.24692921221093522,0.06037875015392705,0.3795346569644962,-0.7553498816487219,-0.5,-1.2313562441090722,-0.00036065191943529203,-0.3986051748979909,-0.5356410445484908,-0.4452068883141095,0.17681382019734249,0.17058681478573978,0.7956164429520203,-0.3088855275745677,-0.4259922225734575,0.8459324403379186,0.1425973607500392,-0.6243061881324792,0.21861518730412302,0.06240020437086422,0.0,-0.3353311383055097,0.12420858145739382,0.011340383227767033,-0.7303582744171658,0.6576405904307907,1.5911750800200222,-0.2509133941309941,0.5,-1.9201135394830955
0.23025416881995167,0.2891294677854373,0.5736770317062934,0.40925714905565425,-0.593587948482949,-0.5,-1.2131100950837752,-0.000429378446877958,-0.0998607596469351,-0.5356410445484908,-0.4452068883141095,0.2183579204129426,0.24304329529477942,0.714921756831149,-0.3088855275745677,0.38155480023094,0.7167141909205328,0.1348223870798534,-0.6243061881324792,0.2296828756379652,-0.17539323294486542,0.0,-0.14399200650664995,0.20146703746837394,0.01134314721238884,-0.06370955392337156,0.6831680360331267,0.9545024283726947,0.1332148194516699,0.5,-0.7993047110964433
-0.1024808528086313,-0.7489702150688059,-0.44566024892133127,0.43319227265450244,0.7016797047647236,0.0,-0.2200100322974013,0.3313438551793978,-0.31114770374495987,-0.5356410445484908,0.4550580074968045,-0.03032852000784303,0.4944449414392647,-0.017899289320118146,0.014523118453682328,0.3915316960866544,0.35690359824003426,-0.18593241439955424,0.26269575291572883,2.2712089394695245,0.04231135677232126,0.5,0.2280532740414369,0.027821919565610868,1.1985153098639936,-0.2868729494994306,0.1124186427121519,0.9545024283726947,-0.5319378189091624,0.5,-2.5812079339530034
-0.6799540240661465,1.1138839181511062,-1.1082147102713087,-1.117952237810193,-0.5647018889890612,-0.5,-3.0539998729846807,0.6974994397018339,0.12812534053347252,0.8165834340579682,-0.005669952178979763,-0.4620023427868841,-0.14531129625850908,0.0059255812751145285,-0.3622588971812261,-0.7002207267554545,1.09260684650404,1.0141225576000805,-0.6243061881324792,0.060650701204874403,-0.8887735448920545,-1.0,0.5380125733830999,0.47919351674087585,0.16554023178459512,-0.6377116847118373,0.6733350468397551,-0.31884287492195995,-0.992624997473645,0.0,-2.8812867676936404
-0.6799540240661465,0.9343570423593454,-0.575733184703113,-1.3537524488378192,-0.32398472653999605,-0.5,-2.673910834253194,2.0284469615199407,0.2273129033429795,-0.5356410445484908,0.8704716192159521,0.13249876800551919,-0.4593319591346329,-0.047624603566771506,-0.2815182301648769,-0.9593107411958579,1.2781746071639593,1.7886286346597446,-0.6243061881324792,-0.18049070367021314,-0.41318667026059513,-1.0,-0.06260433060461121,0.376492066310387,0.16554076064295384,0.08919963109116125,-0.006181057357734573,0.9545024283726947,-1.3502083872336321,0.0,-2.464783870225893
-0.6794245185844304,-0.21685845983422478,-1.132214987936433,1.2091517212941605,0.01954195948409218,0.0,-3.442901111922463,-0.6807796820059412,0.9840539526098474,0.41237908548236046,-0.3846771486702735,-0.16836919506223064,0.7197878815403018,-0.48257204486527977,0.5379507519584009,0.00597487607559698,-0.48437539547517894,-0.9227597399304521,-1.1972310656291598,3.8649882153286144,1.1482610700262508,0.5,1.3293820559033,0.612714045855862,4.009070348956997,-0.7957075523965803,0.8436607340277614,2.228354280765646,-0.953843525681102,1.0,-0.8942020840267332
-0.6799540240661465,0.8867922599173798,-0.8458708274935745,-0.4948412199224773,-0.577411755166372,-0.5,-0.3198655983694929,-0.1990401657864802,0.565267402017169,0.2489291642401509,-0.020459203073495563,0.004509343954688434,0.10418159622217318,0.500495424267861,-0.3088855275745677,-0.19543062407038525,1.1810970243587788,0.9234411196720631,-1.0857973128500082,2.495949047746794,0.30019364168659385,-1.0,0.33402162403640634,0.35522160168724637,0.98787831867531,-0.20937450580050201,0.0843363573317195,2.546184057491013,-1.15363990881752,0.0,-1.9569451061378313
0.1837786011952424,-1.087612917381463,0.8788414122434759,-1.439287680020194,-1.0050876030274587,0.0,0.3630995702520909,0.894126587714449,0.05993389110193606,-0.5356410445484908,-0.4452068883141095,-1.4484573252258048,0.29194905111103625,-0.17070632388444565,0.10423217204157216,0.03450329201292808,1.2645192004619048,2.7884728859048613e-08,0.2105828983536761,0.44480013358140963,0.7553132825867258,0.0,1.4909501992405512,0.04259374694091381,1.1985153416080447,1.171436122984431,0.9607709136806027,1.918303148284289,-0.6084967838909812,1.0,-1.5129900993405747
0.16725354131210726,-0.7371141857672904,0.5127707648362331,0.0015399913911401859,-0.14103968307870451,-0.5,0.6806423325604243,0.3823216856748201,1.1694494557518376,-0.035359343068969325,-0.45773859160318753,-0.6939183719231328,-0.13649620522167003,0.8831229249406892,-0.2323471667208295,0.7800700374809848,-0.7715640633695866,-0.4264519837063423,0.1753183983782901,-0.007523435616072198,1.0811678538480403,0.5,0.38907578643322743,-0.011125981316408068,-0.004689264570979416,1.0093970778552732,-0.0035233392079614995,-0.0005065490982962895,-0.4288340301046666,1.5,-1.1101522704131317
0.1691776506386124,-0.5671774510458943,0.04248348122845499,0.000682274597391292,0.3500233283173923,-0.5,0.7058970693380193,0.3823217647388216,0.3620975651100002,0.4854969574897199,-0.45773859160318753,-0.014891152751567573,-0.459490389990004,0.8236264794474127,-0.23282746817557967,0.5639383216650302,-0.7715633365113438,-0.4264468674950787,0.17855512261208484,-0.2032359629085082,-0.10779933273060767,0.5,-0.12994200966107883,-0.19585562431041187,-0.004690045328381973,-0.041943818514476816,-0.04540916177657943,0.3178297767253674,-0.4288340301046666,1.0,-1.4472453176066769
0.44550751745905814,0.5691098984223024,-0.32236766483043444,-0.5001136927839769,0.5727390334007026,1.5,-0.3198655983694929,0.41909311106184544,-0.21307406375997393,-0.02956948797960231,1.229475905936404,0.44907084475321835,-0.7737925606974477,-0.2296049947508757,1.2530422591056598,0.32591518246523,-0.2819128320869491,-0.09265190832380314,-0.2580998464897984,2.3820686609876063,0.380171292944694,-0.5,0.3102525759748462,-0.14179747936540466,1.1985154273552816,0.09039389296380763,-0.6460454915719135,-0.0005065490982962895,0.031853148459816065,-0.5,1.0660324083561048
-0.10453655361214738,2.05388315267894,-0.21512693320283574,-2.4015789888611443,1.2711676699558188,0.0,-0.010108075465561974,2.08122971710541,-0.6234335460280173,-0.23908247267192756,-0.44788820916170907,0.19562314129186184,-1.1755688407872817,0.1869509612638651,0.465216192663071,-0.7065613863260854,1.4126935599516215,2.600857877711668,-0.19201942606974182,-0.6381336239244731,-0.4128082841278113,-1.0,-1.0313379723331015,-0.6728918517794348,-0.004948651297817878,-0.3456660985412092,-0.6415686200282589,0.3178297767253674,-1.1581442804423003,-1.0,-2.7846109780370156
0.5018533187201144,0.35667675930637904,-0.3671837457748699,0.5615833041303778,0.3650012850920007,-0.5,-0.009332572721646408,-3.3794288507047807,-0.4678233705851727,0.0,0.4851817941973046,-0.21284885370165438,-0.5441095477354636,-0.3192782900627205,-0.3088855275745677,-0.4298757115437559,-0.05747474723294013,-0.19787515110207834,-0.010434717159329907,-0.2849647898827684,-0.07456996182265475,0.0,-0.4162072851961814,-0.03227116523197703,-0.0003822810532203989,-0.3244295805667519,-0.008317823770988907,-0.31884287492195995,0.031853148459816065,-0.5,-0.5487322310462223
-0.0798918350003536,0.12836132497089947,-0.4625513850751196,-0.054680276530633766,0.8757496111061529,0.5,-0.3384794389523598,-0.4743666473164939,0.0010412756837913644,-0.5356410445484908,0.5358604146584451,0.4045855440347393,-0.0018409951410189326,-0.3331988001981564,1.4605945196650576,0.5656222213272014,-0.022296896463923507,-0.7185024345684767,-0.24822687533074847,3.8716728307203674,-0.6506017214435409,0.0,0.299189908555663,-0.3164360707408801,4.009070403689167,0.1739742713693452,-0.583941830566039,0.276061904545422,-0.04973882728984722,0.0,-2.3270794081570116
0.2777867697822336,1.3565319258754704,-0.6096948121268386,0.7191212415812581,0.28262252283165307,-0.5,-0.42421965691971963,-0.18913983603513174,-0.8891283553898117,-0.5356410445484908,1.3457097585527114,-0.41055614325939715,-0.8831748188850536,-0.45902011522866065,-0.3088855275745677,-0.9568535705955256,-0.0334671331356054,0.32542985792265805,-0.3235216195334586,0.5967186327806354,-0.07456996182265475,0.0,-1.0175880725075335,-0.1373577641351221,-0.02376647932512201,-0.29429828291214905,0.5711308149248218,-0.31884287492195995,-0.18980949598207775,-0.5,-2.297825436396754
0.1691776506386124,-0.5671774510458943,0.04248348122845499,0.000682274597391292,0.3500233283173923,-0.5,0.7058970693380193,0.3823217647388216,0.3620975651100002,0.4854969574897199,-0.45773859160318753,-0.014891152751567573,-0.459490389990004,0.8236264794474127,-0.23282746817557967,0.5639383216650302,-0.7715633365113438,-0.4264468674950787,0.17855512261208484,-0.2032359629085082,-0.10779933273060767,0.5,-0.12994200966107883,-0.19585562431041187,-0.004690045328381973,-0.041943818514476816,-0.04540916177657943,0.3178297767253674,-0.4288340301046666,1.0,-3.0466811651084904
-0.6226090745614906,-0.5705880099485612,0.2207122597062188,0.455897615566317,-0.3661102299685813,0.0,-1.7708838322035672,-0.19878877221183702,0.15360027121599193,-0.06276948806439324,0.504576722078915,0.1104325306982363,0.9607792863315895,-0.00950499331439851,0.6950400060605502,0.019917962820629413,0.007944755295251038,-0.7505098078108647,-0.6101495326324258,1.4148199319100803,0.7757805163180533,0.5,0.8804710159136682,0.38865822736799593,0.9857946901744898,-0.10482826258929981,1.6921797600343957,1.1504176283743934,-0.23582484429136413,1.5,-1.870629473231483
-0.09087827717497762,0.28087826638020735,0.28653814833483593,0.40243851159763055,-0.7412278081183766,-0.5,-1.2196546498627354,-0.00037035559110983935,-0.24923296727246258,-0.5356410445484908,-0.4452068883141095,0.20542472869041184,0.22314848093978235,0.7311343878326029,-0.3088855275745677,-0.15176371839146055,0.7644380449307173,0.13490896400066962,-0.6243061881324792,0.22823943542936262,0.06240020437086422,0.0,-0.23966157240607983,0.1755772240297099,0.011342181192601187,-0.3970339141702689,0.6737673119618014,0.9545024283726947,-0.058849287339661986,0.5,-2.271137378820592
-0.024235202093796555,0.07007755495110339,0.12015474723351577,0.3696041843738035,-0.593587948482949,-0.5,-1.0966692842901251,0.0006167035707707384,-0.003898729885822851,-0.5356410445484908,-0.4452068883141095,0.40624174226980236,0.25656342731371007,0.7715431423741029,-0.3088855275745677,-0.20986050675750287,0.8063746388404558,0.14523684064669223,-0.6243061881324792,0.21633442640600076,0.367409155768068,0.0,-0.1439920065066503,0.15420010617114976,0.011330484825307236,-0.7303582744171658,0.6692003948740713,1.2728387541963584,0.4314364288753822,0.5,-2.1699636941858134
-0.6799540240661465,0.48347486100289133,-1.0752575782905585,-1.0982063542750433,-0.18075801488280002,-0.5,-1.5900552551989202,0.697498787032325,0.15069438558680703,1.597460123221828,0.4521908878347313,-0.6674164701699431,0.8701640486569391,0.3698721596272967,-0.34657431958976603,-0.7002207267554545,1.0816667040107784,1.004142147128726,0.02032493000630423,0.0642363349423987,-0.8887735448920545,-1.0,0.8658890288962735,0.7491535024857071,0.1640797934518529,-0.0006263257954496297,0.9062452871245886,-0.31884287492195995,-0.992624997473645,0.5,-2.8313267521567163
0.7363924954224462,-0.6149724637431206,-0.3386780194727287,1.1416205261001162,-0.18075801488280002,-0.5,0.09384270889688713,-0.4534215823791024,0.34843990265283176,-0.006621293466651577,3.2313654680804387,-0.89597000553129,1.270258162741435,-0.3547453003216972,-0.3088855275745677,1.1725370149237775,-1.3079646943883605,-1.3651469850307512,0.5742352480544644,0.1557930177494351,0.6337476498125669,2.5,0.8536532549443546,0.34506754725326716,0.003377608887817344,1.244470420591678,1.4681512757558983,-0.31884287492195995,0.935865615908086,2.0,-1.4623991875622326
-0.13594601631674363,0.37070370187710605,-0.5023225925144692,0.04591007513762551,-0.0025347311464715546,0.0,0.23641099312605024,-0.3799412023117829,0.08773353028780367,-0.5356410445484908,0.07586427544981998,0.6372839370836143,-0.2883259552547632,0.13904342623075272,0.5748298211488903,-0.6329138341468277,-0.011379661317322862,-0.6344903626732731,-0.5236822976941574,-0.5114584648575977,-0.6506017214435409,0.0,0.3479147519851586,0.7880859247813026,0.16418475235964067,-0.7297799296891353,-0.6415686200282589,1.800430061135815,-0.026045905336934225,0.0,-1.9131254913414184
-0.4430425870571056,-0.5176745233349198,-1.35058630458435,0.032640667458769326,-0.4587863375114719,0.0,-2.150943411474592,0.47897451503351035,1.461733118620672,-0.5356410445484908,0.07812182305525776,-1.03567364381356,0.07281412468877514,-0.2892635290623506,-0.1325298656955668,0.9627459586784539,-0.6378295633878244,-0.7265588271502279,0.32612972529593615,0.06739055072847372,0.30019364168659385,1.0,1.241958337667122,0.881219876665511,0.16502501819204013,1.244470420591678,0.7294112887861044,1.6361661025490308,0.5763754033003066,2.0,-0.780311583833713
1.5290719831375108,-0.4015988523693638,0.9934736409964648,0.042925938975304015,-0.4587863375114719,-0.5,0.35680859541232435,0.42171644053928764,1.5884297320531295,2.92577218728796,-0.904895717038954,-0.20113651922911036,0.15295722394009018,1.059369667738368,-0.3088855275745677,2.1487052895304655,-0.7513536692507837,-0.6446958083291633,1.4783132057831292,-0.6369820792402601,1.6652742831229925,0.5,0.35604465307249955,-2.1669325342464774,-0.09017542669187781,-0.7091217564427085,-0.4923335231329298,0.26504817116145096,2.1596839799270695,0.5,-1.9217357006722313
-0.27579840798114375,-0.20811785529353866,0.450761954026581,-0.8692047816384861,-0.2306605343289714,0.0,0.04512765422975232,0.7403671585867374,0.6589337821312242,-0.5356410445484908,0.0547390125367661,0.3547297044501931,0.6211375321055747,-0.383859982176929,-0.015632893489863946,0.3306232195787715,1.0582014819937193,-0.42485567884890557,-0.06160702455723482,0.09453949303131601,0.7757805163180533,-0.5,0.19776393618164037,0.23925515788885512,-0.013918336108532917,0.2894091645166688,0.1517457292657444,0.0098204376612795,-0.3626783675839391,0.5,-2.4505816853735154
-0.45748793928288317,-1.2494338258387,1.0951971329370194,-0.17382119859160106,-0.5823544809019926,-0.5,0.6801537384792946,0.4340196604032875,1.7266045937208643,0.21024986107596869,-0.36494976606393775,-1.5594442618692061,1.8354194358703806,-0.021072680040912728,0.06976770598252516,0.012611868629082486,0.44924601827941085,0.05116090822338891,-0.25676029155614405,1.4774966841422987,0.7757805163180533,0.5,2.3620227221186854,0.33259109191383673,0.9857938334835998,1.633812171330994,0.5103173990478325,1.0222438619172716,0.1994391093176867,3.0,-2.2932559652010496
2.0114166134613978,-1.222872234357564,0.7444520167087594,0.4484063961244025,-1.5179418522873647,-0.5,0.4838087111795607,1.288439362058397,1.7942148660265649,2.1425641781939637,-0.904895717038954,-0.7264299555537808,0.5805080696918508,1.0450800865689822,-0.3088855275745677,1.4252863697935507,-0.04693817888495037,0.3604993140104857,1.5803461198478694,0.007273293182204827,1.2430087803414058,1.0,0.4722026609739177,-1.6401546352020333,-0.10945014211309984,0.4296741403559959,-0.10421391095532795,0.28060545964947226,2.300565261920841,0.5,-0.7951409887051732
1.472388117528149,0.0556602485104295,0.8784820809423622,0.02223244451278642,0.22559107203602896,0.5,0.28593852402153486,0.5623738497024174,0.9142642660822612,1.035520105691585,-0.904895717038954,0.2213164207221174,-0.3351315142266146,0.7105137597832992,0.32307690485357143,1.8587288671102111,-0.7476123057214091,-0.6765650503401381,0.44936756673014766,2.270818976290526,1.1618991240283314,0.0,0.3901534075505092,-1.5631353798802974,0.9831736561277981,0.3814158795739687,-0.6415686200282589,0.26504817116145096,1.5120579362820816,0.0,-1.0415165297045477
-0.5959849519324723,-0.4835827928881044,-0.016368609171038682,0.20534237258969196,-0.01943293878962074,0.0,-1.4632736919427767,-0.21716344453286426,0.5324308944073806,-0.5356410445484908,0.5054293174741644,0.36381442694877003,0.6290479760387523,-0.20223067040371295,0.532417601731702,0.00597487607559698,-0.07769932528015133,0.03543233938155474,-0.2669575536589917,3.864986639091874,1.1482610700262508,0.5,0.8656162134235441,0.25825489454472444,4.009070344655023,0.46555332121488047,0.911956671531817,0.5554950014837693,-0.953843525681102,1.0,-1.0532137907321772
-0.013542058186742107,-0.3806875422357869,-0.009986614318957398,0.38765640551010383,-0.7283895594544265,0.0,-2.539151504292085,-0.20988914203668604,-0.19462169001465063,-0.33125966467533213,1.9647277816579247,0.3144823092481761,0.7955520709941651,-0.316018468384088,0.5370636081994542,0.1009856364783126,-0.3604074131015454,-0.1041476753838206,-0.6167910476362495,0.32999077588968206,0.7757805163180533,0.5,0.8940504060687807,0.34227824562170905,-0.011719818186033128,-0.7303582744171658,2.2764161542689796,1.8483008429327032,0.14223304855850025,1.0,-2.8272920102527
2.390564677578321,-0.6260846056265786,0.10667111175044965,0.36846031610305247,-0.2009049947834299,0.0,0.05456357101898401,-0.3391273938435822,-0.040900340230775635,2.14339116170386,-0.904895717038954,0.305742008027693,-0.6718114300670768,1.2522488942459804,0.02637001943576389,0.2097910562453241,-0.4016346490892434,-1.8850871941369156,0.41717128083051386,-0.9873367216312061,0.38206007026523653,1.0,0.028093173304323756,-1.893004162928236,-0.07270720461610708,-0.7091217564427085,-0.3595175132287409,-0.31884287492195995,0.5099022167049939,0.5,-1.536870172557453
-0.6799540240661465,-0.13009187259788563,-0.40084939773292116,-0.8215493936934694,-1.3553737965310648,-0.5,-0.496467638252391,0.6975303191034007,-0.8904360039229454,2.9499752303045104,2.223296319130141,-1.2919636106328751,1.7781671283377514,-0.4080372018427021,1.1395652934629874,-0.7002207267554545,1.0018478701641775,0.8210512778271174,1.204059277444433,0.14320069830006296,-0.8887735448920545,-1.0,1.794382388397157,0.5782776312215842,-0.0017427276166885257,-1.0636826346640627,1.6955593730808356,0.9545024283726947,-0.992624997473645,2.0,-1.6754389416348103
-0.2804862011736629,1.8353227679948745,-1.1394399824343637,0.2747147181262848,0.6338161935205019,0.5,-0.6241038219944641,-0.7199385586043083,-1.1374847138308037,-0.2468432828586498,-0.009073514995953328,0.580856141035933,-0.9454781657912431,0.2150015952124619,0.7337540587664213,-0.8388714996820261,0.3611065026841824,-0.5306314168511971,-1.672741546628516,0.0365958326869437,-0.8887735448920545,-0.5,-0.23958654815107902,0.14975153073595932,0.18103751855287087,-1.0636826346640627,0.06835575871670725,-0.31884287492195995,-0.6678585642272559,-1.0,-2.551518289404124
0.8189595663595375,0.3029726628443854,-0.3482998558019673,0.5449692279029786,-0.29402881299077605,-0.5,0.24086547897493676,-0.2935623140652411,0.2508990083665293,0.5356410445484908,0.014789250894515656,-0.08681083877998666,-0.44479974057306265,-0.3567530797638993,-0.3088855275745677,0.37133065169001106,-0.8835957471898531,-0.765781031926387,0.5167155423337482,-0.2565996454813733,0.1771176177246759,0.5,-0.4435706771109538,-0.08713674578456647,0.0005571486435441247,-0.3244295805667519,-0.020758111831441498,-0.31884287492195995,0.9358656159080865,0.0,-1.0637914246933255
1.000324439020233,-0.4247727725946468,1.1924545907347517,0.01859044427925763,-0.24695523455629476,-0.5,0.28679972037099666,0.5796831345645826,1.7061665314622656,1.2675786445604333,-0.904895717038954,-0.4010637487819606,-0.19609563939101116,0.6912203717023422,-0.3088855275745677,1.2788158135782781,-0.7464768054253876,-0.4985785641407178,0.7979698201245274,-0.1829288631031466,2.35086631060698,0.0,0.3967146196696545,-1.6789161702930313,-0.11385875832538024,-0.3170042471540334,-0.3816801028164101,0.26504817116145096,1.4650975089508242,0.5,-0.7498275393988152
0.8296552476467443,0.26078823886927416,0.12510436830221905,0.40130607490399656,0.4134593805392649,-0.5,0.0849432964478319,1.2885268395631204,-0.09262510443026449,0.7738825890645532,-0.904895717038954,0.16563633263168692,-0.3917018457769293,1.0903248140822839,-0.3088855275745677,0.7258760903372472,-0.04664132125350176,0.3579438774729232,0.2464726863310317,-0.00022123049929208648,-0.07456996182265475,0.0,-0.5389128644431077,-1.6771139793022716,-0.09514797463464514,0.07511326213464138,-0.2629852162281402,-0.31884287492195995,0.25351579290170967,-0.5,-1.3253151837205792
-0.3398507704911512,0.43935420175024464,-1.2567914868759504,-0.8713622510445362,-0.2674550187132463,-0.5,-2.9117999769794882,0.6645989870712284,0.22958918041917473,0.46360965358339734,2.611090616936349,-0.5857477234318941,-0.026435360204885478,-0.2420710056728096,-0.3906341039087869,-1.4408731310228464,1.0805199041589417,0.10987208101709185,-0.6243061881324792,0.06740701042176786,0.30019364168659385,-0.5,0.8045601106266744,0.7601869218946603,0.16502507027974417,-1.0636826346640627,0.7750137774768713,0.636166102549031,-0.753600463351056,0.5,-2.66197619435884
