VSA_EState8,BalabanJ,BCUT2D_CHGLO,FractionCSP3,qed,MaxAbsEStateIndex,BCUT2D_MRLOW,BCUT2D_LOGPHI,Ipc,BCUT2D_MWLOW,VSA_EState4,BCUT2D_CHGHI,BCUT2D_MRHI,EState_VSA4,SMR_VSA7,AvgIpc,VSA_EState5,RingCount,MinAbsEStateIndex,SlogP_VSA5,BCUT2D_LOGPLOW,MolLogP,VSA_EState7,SPS,VSA_EState2,FpDensityMorgan1,fr_Imine,EState_VSA5,PEOE_VSA7,MinEStateIndex,SI
0.7008842614741244,0.6871512504250246,-0.7772723144820993,0.7580445544554456,0.5520533158171166,-0.3189974425107798,-0.6329933991790196,-0.007648138858232786,-0.02031712606517455,-0.20134627009997585,-0.6524072129196579,0.04660587359322282,-1.127739841834961,1.2143391229370755,-0.6586090829611874,-0.8774945428096008,0.18039605586557406,-0.5,-0.17106168050965698,0.9358656159080865,-0.8963794697991244,0.05073191994285153,0.47438744652814485,0.742658682714278,-0.6415686200282589,0.23901023692911713,0.0,-0.2678205222742454,-0.09120975942508588,-0.10561126276056788,-0.02576086214442138
1.8947820127033508,0.2877778048491686,0.029259721595604526,0.6497524752475249,0.30993529441535633,-1.6657741091495148,1.2881676776966293,0.5808959204690104,-0.019036185716350087,-0.04649600440793511,0.12083635960352584,0.40201484051164044,-7.922485985625972e-05,0.8593482807119922,-0.6586090829611874,-0.2087601631419267,0.08266841669279448,-0.5,1.0553578687405587,0.5099022167049947,0.3242835545970881,0.09630589289389921,0.04695415214958773,0.29382151460403516,-0.24879244840467082,0.2002437605713055,1.0,0.5060620667903077,0.12916762117261565,0.5378842189415738,-1.1627272974976997
-0.6799540240661465,1.3131762845399466,1.1366477672355373,-0.9746287128712873,-1.37162625775775,0.3157953620509215,0.8923939179175306,-0.8255430590687006,-0.001518001391616509,1.1663928545295745,-1.0003283313570883,-1.0794616285398422,0.1847332620104747,-0.3367713188610638,0.6732498044702888,-0.47402850887385567,-6.92207589655172,-0.5,0.4726722634583154,-0.8005608906823132,1.5645720378998131,0.21937014928987295,-0.5838348623556122,-0.8576781646439652,-0.018897929151074012,-0.8456083516035372,0.0,-0.02956948797960231,-1.2184007556362613,-1.3981637838047773,-0.5498819796628909
-0.26905063669254653,-0.5902515664981225,0.6569417536200486,-0.6595972097209722,0.02120361843380061,0.1303838014593245,-0.07006022856938068,-0.5540446166938426,0.35073184652290107,0.7554904940907142,0.5889233313949804,-0.610728357916113,0.44441335747231764,0.2856221626050228,1.0068463822757556,0.3121706164211192,-0.30154133737109917,0.5,-0.491200566837657,-0.5788982462404195,0.7528310466024235,0.4061798501047329,0.0420424597922188,-0.44566458396065406,0.7793369036537172,-0.01943293878962074,0.0,-0.5356410445484908,-0.1302845690792362,0.24221320831507406,-0.0065308671589576605
-0.06492572003907834,0.1942520840262961,0.6099793058308216,-0.6688628421665697,0.20542472869041184,0.15009839489605786,0.0006643726717217577,-0.0586885076197458,-0.002031384934404795,0.811086764370281,0.3676811914573386,0.3720682540805298,0.21782824416837118,-0.3970339141702689,0.5535876771071526,0.160528532079309,-1.2421117465196976,0.5,0.7794038119505673,-0.058849287339661986,0.144663162198436,-0.24923296727246258,-0.6243061881324792,-0.3648656278229448,0.666092417561068,-0.7412278081183766,0.0,-0.5356410445484908,0.3664163104893464,-0.8798917895501207,-1.3297244822555216
-0.6182664108256979,-0.30591604650992554,-0.0125069559180644,-0.7922420531526839,0.5179318425355235,0.1759812670222622,0.7379061036470907,-0.8520280003039504,0.12178275887160384,1.2110259430119004,-0.11151398919137347,-0.9566334707673515,0.09212035374989636,-0.03270286040586395,0.9311615472513447,0.8172465823052828,0.33654497345289774,0.5,-0.3663313908669171,-0.5949090195220753,-0.3390825774635626,0.27288687629402736,0.4911810692292629,-0.5980408762420958,0.13050084450720256,-0.3352181941209502,0.0,-0.5356410445484908,0.33696387914940196,0.06418143253019618,-0.12061405264168627
1.117721546043251,-0.47789554794288397,-0.133846378629556,0.6497524752475249,0.5464625681289959,0.01568015383305739,-0.26461813566393994,0.670489876288183,-0.01322909844151555,-0.05746281957100915,-0.36794437787547296,0.5578098919213099,-0.2711218157207076,1.2440404565879484,-0.6586090829611874,-0.11746991763501832,-0.0011275409625712276,0.0,-0.39076125402367556,0.031853148459816065,-0.3373647929955144,-0.85575910208134,-0.008552852530696228,0.48642163504968394,0.11827077968459107,0.4309042949002782,0.0,0.0,-0.4298757115437559,0.24753816624647113,-1.1583624920952498
-0.7279707649307008,0.3886766166625984,1.2723613866715364,-0.7580445544554456,0.24980800087844396,0.23352810341485802,-0.18638599429285477,-0.3475828648604137,0.052379856073495004,1.3513383153180727,-0.6841655783595417,-0.5966418230144337,-0.1293685323502678,-0.6913458280153268,0.46795267135521473,0.6534860718434149,-0.08149247309500267,0.0,0.1419997415080628,-0.7559239308659499,1.6664821715989586,0.24934920269763008,-1.2037786962563177,-0.8312161246612462,-0.4352001794594236,0.0354862360506123,1.0,-0.02956948797960231,-1.2184007556362613,-2.973055933803253,-1.4436974992327127
-0.267219295703381,-0.27676895581253685,0.18037909065368732,-0.39707095709570966,0.23945864681637943,0.17107988541662034,-0.28725337070742196,-0.10716548469372197,0.07300119191706331,0.4311952222524527,0.01746926699188996,0.004909488906242639,3.8649832343844204,0.17057215309090085,0.2970443269582086,0.5320160903327623,-0.5619537844088627,0.5,-0.4546102382375126,-0.5573864331855871,0.2855741849368,0.32433073821602826,-0.6477221103622112,-0.155403116531165,0.8242715317833508,0.15905437944113138,0.0,-0.5356410445484908,0.3219662758854815,0.04354365506109126,-0.38721614328026444
-0.5888809355605926,-0.7998368286240307,-0.17854232391171437,-0.5125825082508251,-1.164582562169916,0.3985884902041186,-1.2663712659103434,0.2408552339895632,283.8081797898749,-0.3604083346457546,0.05828766580992281,0.3772862868150477,0.3306864863193973,-0.43678884566582543,1.3360777773471995,1.0198151458697615,-3.086093776010793,1.5,-0.0641885819875621,-0.14375191289534622,-0.09889267415251767,0.14439830005690674,-0.6423442776887266,-0.19413392050587155,2.8741212857140503,-0.8294907676830344,0.0,0.4765020685892862,-0.2528188053819516,-0.5012824224368654,-0.5648991981872469
-0.7802389892514047,3.5752159514944415,1.2171960396277892,0.015470297029702918,-0.3095951320712676,-0.13069736420959177,-0.29566650545910944,-1.3102224341543036,-0.02127080596175225,2.1165355123130536,-0.4941470928639414,-0.7162219372074803,-0.0018334278870801189,-0.6922232986218145,-0.42687521158624964,-1.1624095887606938,-1.2227966729078492,-1.5,0.008920330948735062,-1.3502083872336321,0.6369384257155971,-1.8608565097891998,-1.4337661943708775,-0.7273317524841912,-0.10279420162352944,1.024031383174778,0.0,-0.5356410445484908,-1.736580784517068,-3.1390437943843135,-0.0
-0.1116261692741218,-0.7567660773386372,0.48797559938395024,-0.26117501456027964,0.004665981923372808,0.02597383327902411,0.5583314200016198,-0.06470544368730792,0.016648052474782703,0.5002303166273175,-0.08707352518426267,0.22285201755266024,2.2712057726122943,0.4385689200361414,0.23888790081397343,0.5690525697275172,-0.16932368367914105,0.5,0.11093357406827088,-0.5788982462404195,-0.16789914361577576,-0.6671574384618176,0.31705095291885205,0.08136497084667826,0.11319843897411293,0.7544281612318231,0.0,-0.5356410445484908,-0.12664833279415225,0.14230378168685973,-0.0
-0.4541521911372403,-1.0526358306374124,-0.20939031094078267,-0.4715945384861067,-1.54120239596031,0.31342045830576665,0.4340218490833305,0.271886552691807,4446.752752915274,0.4492550167026539,0.8262853136659853,-0.17450762475901957,3.8717557369899764,1.8195498362666211,0.7315495157468882,1.751572470323082,0.6842936050592197,2.5,-0.006845651466012036,0.1994391093176867,0.05116778730082105,1.5671683355329264,-0.25734693901468386,-0.5179205674632504,0.5583927727257749,-0.18918311556851694,0.0,-0.23908247267192756,0.491974669147943,-0.17869800784682374,-0.3631779024128257
0.5690013499782066,0.7377526684314267,-0.7497924184859138,0.15160891089108916,0.3507579752296728,0.016319563483411653,-0.2608382549184852,0.34732933376544733,0.049151712088883436,-0.7465040481982053,-0.043292140983807646,0.2091862318085407,2.681358870956234,1.475059149580455,-0.1145149551330277,-0.4592841772365713,-0.6443584940456487,0.0,-0.45728680750795586,1.2730334021594922,-0.5985305262642455,0.685716361346878,0.03402805879511201,0.08020420749079267,0.00273713798444109,0.33965397362727723,0.0,-0.5356410445484908,1.3647324108271763,-2.4307014786835897,-0.0
-0.2463210003741061,-0.35242182752623974,-0.04138834823839264,-0.6732942315970728,0.04028162172519427,0.2332670050816458,0.7438681917245324,-0.8270364843667958,0.506134919750857,1.1731341286340708,0.2105744654828786,-0.9871180435546149,1.4479066697133525,0.3284079553653031,1.1099274576411546,0.6242501173062841,-0.29318474256997834,0.5,-0.26270035209820547,-0.22479398688288668,-0.34127597229214557,0.9692823673281586,0.2178001741220559,-0.6300969838402085,0.28757907013839473,-0.3489479878310091,0.0,-0.12877719274436347,0.3306232195787715,0.13987048057427737,-0.0
-0.6799540240661465,1.1138839181511062,0.9372438613423357,-0.701048723293382,-0.4620023427868841,0.47919351674087585,0.6974994397018339,-0.5409326656436693,0.30797210448017587,1.09260684650404,-1.1082147102713087,-1.117952237810193,0.060650701204874403,-0.6377116847118373,0.42689358837557856,-0.14531129625850908,-3.0539998729846807,0.0,0.0059255812751145285,-0.992624997473645,1.0141225576000805,0.12812534053347252,-0.6243061881324792,-0.8967084462511287,0.6733350468397551,-0.5647018889890612,0.0,0.8165834340579682,-0.7002207267554545,-0.993729902349765,-1.2006594505464183
-0.6799540240661465,0.03187074752187173,1.1512911063708944,-0.9746287128712873,-0.2298403960904072,0.5117412868692408,3.1152365361576275,-0.9367733158372292,0.0515810789995886,1.3263405936970325,-0.179584627179006,-1.911875785300697,-0.19229555569902512,-1.0636826346640627,0.9137052688703111,0.4760217818405998,-0.3573534894480523,0.5,0.10862730140687345,-1.3502083872336321,1.9071610127386767,0.17834873049121552,0.16756235800907182,-0.8865458446251128,0.2048398108655121,-0.2009049947834299,0.0,0.23435096746010542,-0.4411307123150512,-0.02708026232906624,-0.0
-0.22959635925496857,0.2361318506652885,-0.6414607004520028,0.6247619954303124,0.3364187959273249,0.22464277942042696,-0.8239867841531849,0.031499183603270024,-0.015918767217890508,0.34542902199134623,-1.5015884726966047,0.7159423325005825,-0.17331307547542874,0.09039389296380763,-0.6586090829611874,-0.3018395725273342,-0.5884560797753849,0.0,0.032088752152573424,-0.0028706309015746295,-1.2912988589632612,-0.9347507597680127,-1.1562845681646048,0.6097278681120143,0.18444114236075815,0.5791860669689034,0.0,-0.5356410445484908,-0.8924161226588526,-3.063016771322209,-0.0
0.4342065226049806,0.773057536295513,0.04694269377238237,0.44301305130513063,-0.34979245644634227,-1.570707890013453,1.288260303215217,0.5776603452728551,-0.020945258624877484,-0.04409237582050668,2.074037419036912,0.41965181005651186,2.270353785750222,-0.3244295805667519,-0.6586090829611874,-0.5639594576281451,0.03194288857748302,-0.5,0.42576579823135735,0.031853148459816065,0.24460349618525987,-0.675497330217578,-0.01505105287416559,0.47298441734417296,-0.6415686200282589,1.1228858978871938,0.0,0.23824154451606241,0.09194055362213438,0.42752003802116023,-0.0
0.3302616465277359,1.062690869853014,0.1845609640212797,0.5847772277227724,-0.38132848476420916,-0.07788536820102916,-0.1604524010619369,0.4106499372031305,-0.021340187300332658,0.005451252982218508,-0.47953589739585883,0.3634859852697653,-0.01726419223015669,-0.29429828291214905,-0.6586090829611874,-0.7245243470645112,0.22456744447083293,-0.5,-0.46823183738857604,0.031853148459816065,0.23939665735870025,-0.49150633846302827,-0.031748039584463934,0.8121484150447565,-0.01866044329433557,0.6196265502603473,0.0,-0.2678205222742454,-0.6611459171013042,0.2611183523367737,-2.0
5.177726629629019,-1.3377200753672862,-0.09199033626092333,0.6735239072687756,-1.8040089420935028,-1.589164240457206,-3.648794734518544,0.6237537697385864,1208.5764299648479,-0.046543935781049484,0.7260784467969711,0.45709596938162245,0.007511744970688856,0.4296741403559959,-0.6586090829611874,1.2301347708666097,0.46946583550758064,0.5,0.9385624372437253,3.9216513317368777,-0.49211822898867674,3.1907350679856092,2.355892434597655,0.11149691358024662,-0.08109066346380422,-1.9086525532935832,2.0,5.503931403543305,3.1565739921344336,0.5174105936591443,-2.1804560644581312
0.5069353239477411,0.8973097327272436,-1.2342983686320081,0.44863861386138615,-0.8460736958033676,0.39196963633713605,-0.5629235818348783,0.854891741994564,14.868759469520192,-1.1931780694325242,-1.2118110612550148,1.0618423526774472,0.014283629282069336,-0.6789904587881059,-0.6586090829611874,0.14564537508551256,-3.438493225040624,0.0,0.08721004738507006,0.9358656159080865,-1.3693689000389475,-0.025014832124566004,-0.13279293645608908,0.4413674345076784,2.9082062423459263,-1.180157120548026,0.0,0.6505932429577621,0.6670383051842323,-0.7166834693504961,-0.013373404487260059
-0.4282196531691595,0.41900015474252683,0.6028577173636718,-0.28155940594059403,0.15513966569578103,-1.553509130903979,1.1207099790922197,-1.2112095328200831,-0.021068680527299835,1.96811985914627,-0.17284392264418072,-2.002498305546235,2.5043572705379704,0.43219144299165785,-0.08603430729604877,-0.5406738282012612,0.6511000845061476,-0.5,2.366399305661049,-1.3502083872336321,0.8055240256493311,-0.6030439151965707,-0.6243061881324792,-0.5399750712250709,-0.5230192084970597,0.22559107203602896,0.0,-0.2984130304540898,-1.2184007556362613,0.7677028922000031,0.029188389127482253
0.8525328746808315,-0.38829991233728817,0.03398592949971011,0.4331683168316832,0.9016071672793778,-1.6768809233628212,1.288520708038151,0.5812058446324468,-0.006054758168336575,-0.04646573712254287,0.32016859653494595,0.4022935891356362,-0.00020894528376574963,0.8083724006812083,-0.43414670588057735,0.3574043881542814,0.05743281748847456,0.0,0.7647863231952322,0.22842162687592837,0.3558834951611265,-0.5481711082321318,0.35379591468529537,0.1184225383920506,-0.38121862846708293,0.8122002802196009,1.0,0.5060620667903077,-0.1288748958733459,0.48694855420718147,-0.287801729930226
0.7983607768036275,-0.49070600457580693,0.03391587874679326,0.5270214521452147,0.3255156855373503,-1.670001533270845,1.2887514195930143,0.5818867777378217,-0.014881705213230545,-0.046343576950007175,0.11108772928223866,0.4020324030920023,2.989717492442205,0.4197853152521604,-0.6586090829611874,0.3276670313968182,1.109493603231414,0.0,1.0041685793570079,0.031853148459816065,0.3589708104603688,0.33565400588441885,0.04212019234053579,0.4014301930300003,-0.1436846382221905,0.7899022693822109,2.0,0.9285387826108035,-0.4298757115437559,0.5289110055557311,-1.4240428112362427
0.1919434239762412,-0.9479804746603762,-0.8656509286684881,-0.036097359735973666,-0.32975771144447813,0.03514561717155104,0.39257695303889256,0.4151224478825355,0.3620054670645811,-0.7844412539650509,0.6942702837342017,-0.015839536675377498,-0.14010831704583573,2.569402299333558,0.3115803150864548,-0.19810867847046684,0.7768199175417818,1.5,0.15455359544435537,0.6202821168036788,-0.390675291071855,0.9766439442554277,1.0503863828252182,-0.19975471745458187,0.006968338970055089,0.09040541089084204,0.0,0.23205853886884834,1.4013500498809939,0.15194733922636125,-0.8827142276202254
-0.6799540240661465,-0.361846720974684,0.6076775701047035,-0.8921204620462047,0.0,0.19296596264880506,0.0007868998003133577,-0.045490606828949946,0.21286884280278756,0.8235319110990195,0.33040350565912874,0.36993362497045595,0.21961378829844516,-0.3970339141702689,1.03063459619725,0.5024897959579491,-1.2993146441449386,1.0,0.8843744147603533,-0.4429775009223259,0.14529462635537574,0.25937450811831764,-0.6243061881324792,-0.452128500451671,0.683963429933582,-1.4077896787506718,0.0,-0.5356410445484908,-0.22499899649909677,-0.9123639195869356,-0.6791328311293591
0.4070433941961659,-0.6309200428033762,-0.800027584127167,0.34550330033003296,-0.5115982895137939,0.13384905518195414,-0.31755602896447177,0.44174255177807786,0.00704492017610526,-0.74915657486112,0.16909577188811648,0.2058695942586213,-0.20288569893130887,1.923460879379784,-0.21880747844921208,-0.5782981305365725,0.8208170770585377,0.5,-0.0907411031050751,1.1401663706692853,-0.5094253865384885,0.9793561041759998,1.6866566385247135,0.2640374003377715,0.029348475825245777,-0.4587863375114719,0.0,0.732742880684797,2.3621205625429162,0.18745399990046183,-0.22097929090372764
1.6792039075487237,-1.4035846651030344,-0.1836229406884665,0.1082920792079208,-0.6481427237565939,-1.3881930812433385,1.0615565197198282,0.7015238148400327,20.348678575106767,-0.08570518601645369,0.5445752355816885,0.5309018732763998,-0.5229839861159415,0.334382795115772,0.2575105581030344,0.8884591887168678,1.2623875699066902,1.5,1.0273691384742982,1.4139146841532644,0.004294865359867349,2.574493588889827,0.7133203330274611,0.3939419602529359,-0.6415686200282589,-1.645040514060472,0.0,1.5457381172857838,3.412089888067882,0.5329779416303937,-0.4836850242220508
0.43804503802202044,-0.46347649249345635,0.24659216770054215,-0.15925305765870718,-0.3667450073804743,-1.732614515954255,1.6967468532870096,-0.14380256223269366,-0.011104359008626247,0.17064387288570468,0.3002077531823123,-0.7994681133216823,2.525699293151839,-0.37859838617204594,0.019351539826911162,0.22670641066663855,0.5778164854283827,0.0,1.0286137953840342,-0.18980949598207775,0.9345338415080309,1.1402453051785297,0.19915283077255347,-0.39569218608852735,-0.39385573062654633,0.5791860669689034,0.0,0.6170107733478954,0.10978346664927542,0.5331961234449436,-1.1249387366083
1.1356310921448454,0.31826785536006075,-0.5096254443765058,0.6561225975538731,0.44083530406540017,-0.1148798255481811,-0.10560922687905713,0.874804767535557,-0.018151519963980314,-0.33023016587614407,-0.1959764086903941,0.8101694235976903,-0.2519238477864842,-0.35456087822135407,-0.6586090829611874,-0.27036851880782076,0.490631787535032,0.0,0.12531138041093504,0.9532275055887816,-0.695863656862296,0.1632381252194553,0.47828692674841766,1.005480970379879,-0.027048611275125783,-0.4587863375114719,0.0,0.8034615668227363,0.5596425586231102,0.3748519577198121,-1.7781512503836436
-0.38584780367010524,-0.5132838422736477,-0.822973728257103,0.015470297029702918,-0.987334293693938,0.21528209421557415,-0.36485484370308896,0.31604314757366014,0.476393926968467,-0.5930943557682556,-0.06116920790624773,0.17871544219690122,0.8708443108534059,0.42371825321070433,-0.0955278565750417,-0.31927276081577766,-1.35242428040138,1.0,0.9620869886042244,0.17183158620906216,-0.683382067080996,0.4793597365330363,-0.6193966147139405,0.05705755692614393,0.6531758219949463,-0.3565230464296607,0.0,-0.5356410445484908,1.4809259875592609,-3.3712204569406476,-0.0
0.7361308332938066,-0.31486364854558735,-1.4011521892871643,0.3088329666299963,-0.5637971518276461,0.2672607458727662,-0.44451172901453284,0.977115562171576,1.7349980928689992,-1.2985680470096672,-0.32571065618227424,0.9259957669785674,0.17428155179932073,1.244470420591678,-0.20931392917021915,-0.09588635789137696,0.10475917981510674,1.5,-0.4096396446216106,0.935865615908086,-1.3005284734618394,0.7304670000363237,1.256164924149591,0.8712564108167965,1.4306994248777793,-0.2674550187132463,0.0,0.2468171251542199,1.6915415919478272,-0.05629354828346703,-0.0
-0.3973745736992196,0.0543903625926649,0.40344565894203066,-0.16604785478547857,0.8439680119951197,0.20390396488173462,-0.1728746720423208,-0.4465177503560193,0.029351052612988038,1.408518068759719,-0.7010876741198824,-0.8883721259781975,1.730256779618916,2.9599871934615916,-0.1574825345893527,0.127214596724447,-0.48287993215770003,0.0,-0.25568262820828175,-0.4931563471166193,0.1574362450780315,0.16934048504074287,-0.8493307879205866,-0.6276817976513099,0.7146333742225274,0.0354862360506123,0.0,-0.5356410445484908,-0.11090041455589565,-2.8937374137177296,-1.4621809049267258
-0.2969272588635018,-0.5843608071336608,-0.3290490857433699,-0.4612440410707738,-0.06805362846441945,0.42458959249248696,-0.19879123411582766,0.169162538917822,19.661554290706707,0.0031294093077602623,0.23207576163437668,0.46285927770749163,1.4399308741758412,0.5720695648676261,0.9857367325946712,0.9763500225609313,-1.7670634205353128,1.5,-0.02515468573941295,0.17157087466964346,-0.7505195137825162,0.42597861752491206,-0.4720339151979191,-0.22398407194856243,1.7791593017769713,-0.19711262209625158,0.0,-0.5356410445484908,0.06436799742449403,-0.413000759855392,-1.4083874587695089
-0.4248232783234499,-0.729266924570705,0.4946732950861203,-0.23205445544554473,-0.0012323599130884123,-0.029800253354226227,0.558335817135092,-0.06458884109412565,-0.0046799333262446995,0.5002303189380352,-0.5364762312283642,0.2229521013097152,2.2712589734390742,0.10524455978924427,-0.006559225217681295,0.6073098728218584,-0.15146210013632974,0.5,0.0003929081492677682,-0.7946552749846645,-0.15939106939208575,-0.7867443183882016,0.3192938378284592,0.18052732610659444,0.1365128243575015,1.3205949273120283,0.0,-0.06276948806439324,-0.45166753115064473,0.15135081115322574,-0.07744753323862423
-0.6799540240661465,1.4419239568505546,1.3151947648365228,-0.801361386138614,-0.04886595479117651,-0.08579344614770862,-0.29555868317766565,-1.0740449342716618,-0.020878619411694155,1.891809431117287,-0.4383920854176389,-0.7149538962791345,0.0031489779888676252,-0.6922232986218145,0.031184608945861236,-1.0050989813444062,-1.2676835461528473,-1.0,-0.02278115288446564,-1.3502083872336321,0.9689617099189218,-0.46850141056531597,-1.2395912796018789,-0.8539408310749772,-0.09170217776373403,0.4679747379174343,0.0,-0.02956948797960231,-1.2184007556362613,-3.136872235551918,-0.13460205328767927
-0.41101477520070023,-0.32710800319225336,0.5329523274207224,-0.7667079207920793,-1.5080077920001296,0.6668331821865796,-0.1415144355885474,-0.37657654872368596,5.412249917495347,0.8403070395953219,-0.6552599749405048,-0.5034665294016752,0.41680562905470164,-0.7303582744171658,1.3437869064024297,0.036398355802439636,-3.843111932943268,0.5,-0.4503338384565085,-0.3694722497683922,0.4104711576390589,0.7094961920790401,-0.6243061881324792,-0.7241495236922066,0.699079003392722,-0.9979927813973808,0.0,-0.2468432828586498,-0.9656514007664888,-0.8431745499215794,-0.41266326549274396
-0.6799540240661465,0.761529422150557,1.309425319186201,-0.9746287128712873,0.10185698342413496,0.24178130112440951,2.678744125553255,-1.00920647003369,-0.015931648664623585,1.3614796607599007,-0.3622123184655328,-1.9755220213710047,-0.19420141494165463,-0.3367713188610638,0.6701201871688938,-0.6302202867647543,-1.0965997531610743,0.0,0.34276818157050765,-1.3502083872336321,1.9397576359911948,0.1557796854378806,-0.6243061881324792,-0.8940340774021772,-0.014091992468005216,-0.770958489234893,0.0,-0.02956948797960231,-0.4411307123150512,-0.41656193711872286,-0.7136932611567252
0.18006063809031914,2.0506990810490495,-0.0345443756942961,0.26299504950495056,0.11645925651954492,-0.200278289084564,-0.1542637506363532,-1.0184718534881216,-0.017728597005589482,0.5629791900803932,1.1163316114163755,-0.7447180894478385,-0.08547026344739593,-0.29429828291214905,-0.43870828070519974,-0.6914634658392834,-0.8592837951720469,-1.0,-0.4116605836669013,0.031853148459816065,-0.8222721139119306,-1.263890738700341,-0.13067951814306483,-0.16330736224028897,0.5407461382192161,1.024031383174778,0.0,-0.2468432828586498,-0.654392983459052,-0.4220105839654671,-1.5374145570062747
0.42020622396186086,0.034239994955068964,0.26540810907269613,-0.2165841584158416,0.5074371365129337,-1.7345960683560535,1.701152119713199,-0.19391231816049903,-0.01761317576065956,0.15359101537535136,0.5479545592958406,-0.7502107975119625,-0.24026231891929137,0.33101518002210606,0.12929896177449335,0.08102865475018849,0.49406959872796363,0.0,0.7160318633485844,-0.21039929038307836,0.8415262423718876,0.32993909748035505,0.1399346682988384,-0.3464223878349893,-0.2128269828000966,0.5297588096126938,0.0,-0.035359343068969325,-0.1644450375327218,0.4784021536420653,-1.257321067778575
-0.6185958542815166,-0.5526903862771332,-0.30547518274716984,-0.5226269909599657,0.45219570779927626,0.3760826021344899,-0.21994602110717343,0.22801170506682827,5.265458011724056,-0.03392546563827325,-0.22064481814081896,0.4841675977569767,2.5869859150048455,-0.47759440086660404,0.7512043072339603,1.148879511243262,-1.908302986674759,1.5,-0.01058784065401201,-0.8242538126352261,-0.7240095097828346,0.17805814192829753,-0.058167336661797554,0.04207553836291046,1.7344637718738596,-0.07612369991502063,0.0,-0.04503807267524214,-0.2890636757805626,-0.4055441767196396,-0.8999866388626343
-0.6638350296345488,-0.5272425618670331,0.17274873829055964,-0.5020814581458147,0.564163001301592,0.2518600501865041,-0.21862148702847206,0.19929029272661783,1.605842671520545,-0.08728801536078491,-0.5041419245410598,0.2540525030949927,0.08048614428123636,-0.3367713188610638,0.6909664375512612,0.7102113896947144,-1.9267863778446914,1.0,-0.09114717085743053,-0.7617794188897702,0.007935722563530992,0.3110992723178067,-1.08522473490947,-0.12299570912375775,0.7668672693244711,-0.06336827866180599,0.0,0.17481189189355645,-0.44071843824342966,-2.8982685095445597,-0.41039375036606507
-0.6799540240661465,1.1483547417682622,1.214346893750319,-0.9746287128712873,-1.363656500981164,0.31094926369504367,0.8924011300641886,-0.9560178105401775,-0.00825724701909659,1.1858412939214915,-0.809585594684211,-1.3846054349498345,0.1844329292238903,-1.0636826346640627,0.6779529437185555,-0.5171011134396438,-4.928388679945745,-0.5,0.3423491630976526,-0.8005608906823132,1.7877324629021756,0.1520020341199393,-0.5473905904468368,-0.8606774041225261,-0.018309903738152913,-0.593587948482949,0.0,0.4765020685892862,-0.9593107411958579,-1.2035024161855186,-1.5006023505691852
-0.5897883451490594,0.4470151965297123,-0.8297259889850223,0.6136551155115512,0.316656879387843,0.25637607906177207,-1.0142522652250554,0.27026178438828313,-0.01720066047489101,-0.18740819613652354,-1.573962147981257,0.9629289685454172,-0.17346017045326068,-1.0636826346640627,-0.6586090829611874,-0.13106938969453882,-1.1085609239153145,0.0,0.4428996014488029,-0.24189516502416356,-1.509974971883417,-0.9626956932353395,-1.2465602454183844,0.6335654091190035,0.06451946389665134,0.6338161935205019,0.0,-0.33125966467533213,-0.9138952719710768,-3.0892637294234677,-0.7772835288524168
-0.34470682278503795,0.3317110175314965,-0.21748300157143194,-0.0416507996953542,-0.17621170584065252,-0.16713973080886085,-0.18800169594227895,0.02858093253117609,-0.020153649567027216,-0.2369881085526227,-0.2575590375927979,-0.1399826696106981,0.08775711031941871,0.039604422062777964,-0.20931392917021915,-0.3148856881857261,-0.24213720573326028,0.0,-0.45506283458649044,-0.44619591978536216,0.13127111410515885,-0.7909094211233664,0.641707905497024,0.5451106594399278,0.5580163532368224,0.8386791680889968,0.0,-0.5356410445484908,-0.4310960599292235,0.15948495013419903,-0.8239087409443188
0.7473220120182356,0.21409216806647513,-1.0078723616230225,0.6561225975538731,0.4305224810079682,-0.09190949333199668,-0.13417042424579934,0.6088456144792966,-0.018871100404075768,-0.7965406281792862,-0.21667519657267742,0.4607694604969486,-0.24722483241670923,-0.35456087822135407,-0.6586090829611874,-0.8195956453249068,0.46538546242380796,0.0,-0.016120513779855235,1.1575282603499804,-1.1475823385900203,0.23302781174704287,0.8896413198374356,0.8482280820615221,-0.0218402903800297,-0.14661418578805055,0.0,1.3391026113712272,0.8768293614295561,0.35005969001262055,-2.0390640228396424
-0.09312423631177166,0.3293081532349988,-0.5744096021678416,0.06497524752475245,0.5523761862664631,-0.24795801785285143,-0.4791044912222753,0.06346968477278425,0.09499338910087476,-0.042505509384834356,-0.3201303870670465,-0.03166251290175854,-0.45918950775654044,-0.3964555694422385,-0.10465696458510967,-0.2916530635287305,0.3232979668037059,0.0,0.09888303308716916,-0.026045905336934225,-0.7239564515456798,-0.38553837585209005,-0.3819597276985528,0.19876789312764936,-0.6415686200282589,-0.11659763273772313,0.0,-0.5356410445484908,-0.11473380526602045,-0.4095142686813234,-0.26760624017703155
