NHOHCount,BCUT2D_MWLOW,PEOE_VSA7,PEOE_VSA6,BCUT2D_MRLOW,SPS,Ipc,VSA_EState8,MolLogP,BalabanJ,MolWt,FpDensityMorgan1,SMR_VSA10,EState_VSA3,MinAbsEStateIndex,BCUT2D_LOGPHI,VSA_EState2,EState_VSA4,BCUT2D_MRHI,fr_allylic_oxid,BCUT2D_LOGPLOW,VSA_EState3,VSA_EState7,AvgIpc,BCUT2D_CHGLO,qed,TPSA,BCUT2D_CHGHI,VSA_EState4,BCUT2D_MWHI,"CC50, mM"
0.0,0.7577065263056517,-0.9441722514542643,1.0135739536337829,-0.0700581516342724,-0.41798215898825647,0.16494113364173962,-0.5775586802917777,-0.0596433025390174,-0.5570505631525031,0.10209437028220972,-0.3401609198565718,0.3364935393392862,0.40787694388100065,-0.40076137330419837,-0.5746123851713739,0.7702652685210442,-0.04770219764187452,0.18337861008050801,2.0,0.7549057582273443,-0.04748449762416369,0.050287943268741364,0.31757346658013136,0.6594066698880073,0.19754238577933939,0.0,-0.614926614343036,0.334136261635904,-0.025159009746783794,-2.9580943607763506
0.5,0.0031463446450773497,-0.36014510143089407,-0.8887735448920545,-0.9086141694978012,0.6335654091190035,-0.017193095404073024,-0.509749758063841,-1.1694978871789892,0.4238248906412309,-0.25333644797664856,0.6338161935205019,-0.3263184063812256,1.2859673475799234,0.6916160997665588,0.23807899711128092,0.07522067925655584,-0.6789904587881059,-0.17158070534180428,0.0,-1.7669821573647295,0.8012602991182642,-1.2040689904585202,-0.12525385201985573,-0.8950384664560311,0.20101942618429677,0.06143079315707629,0.9387902305398501,-1.4926642636461955,0.18103807861237517,-3.0326439419747886
-0.5,1.3615123637082014,0.9275546379946018,0.2804800268774579,2.679433003367505,-0.8620154269071423,1.0992335738067722,-0.07000293994512434,1.0341998522841471,0.06953858926021689,0.6279734755156644,-0.8678395018387134,0.24016091453396876,0.6773654483700388,-0.219855608807747,-0.5106309537271317,-0.6298438445570566,-0.3852432341178739,2.425081624667564,0.0,0.44361080934368025,-0.3088855275745677,-0.36897138122812956,0.9576699812488517,0.4001821454363328,-0.7169859215265866,0.2770217729393469,-1.0561367771389134,0.07710014540509873,0.9921185100018491,-2.8670021677539976
-0.5,-0.09633649636730254,3.048871744965838,1.4946963598887362,0.681366484496527,0.6020021053705162,1.521150120227292,2.1717690981738516,1.8469566901962686,-1.3222933071151268,0.7867111583233456,-1.7024399096999394,-0.6676552704718092,0.6067666181763545,1.6671429181158757,0.7211346082366766,-0.35229240891021146,0.36941154504679097,-0.9782123296745697,0.0,-0.27670308674048566,-0.3088855275745677,1.9995504395152377,0.7189945741132932,-0.3308997970456159,-0.9942019152034571,-0.8345645412130638,0.564758406768078,0.06658740071946591,-0.08809456982736943,-3.064727578667474
-0.5,-0.04641248114662447,0.0672374420964482,1.1143972247559937,-0.1719214604372664,-0.011150632339656888,0.04011772074149584,0.5920559073225176,0.5393565884902716,-0.6528830612347079,0.06843576133420401,0.4061906662221748,0.3584049684962703,0.4102654069692606,0.42354576350105166,0.5811847519843552,0.2301398908163422,0.008894779680145286,0.0011910286417515705,0.0,0.3546998145213305,-0.3088855275745677,0.5272197519775017,0.18129727355377487,0.03453824146420062,-0.607117608429175,-0.20898133748055991,0.4026359813401873,0.25417917676071405,-0.0012525363526344256,-2.1750380131728697
0.5,-0.7476172642241906,2.0812012424967965,1.875279435975521,0.5629892525926704,-0.08821702800361352,1.080568928433583,0.9914883991829873,1.641994890484435,-0.5956590942441908,0.7178320718459553,-0.16222279337422166,0.6623852457887307,-0.01730369960593072,0.5141480424833397,0.3158461020232156,-0.6415686200282589,-0.024512814276445014,2.274513823066342,0.0,-0.6527179484873323,0.3288227362955441,0.43074912587780395,-0.12253918761872583,-0.8326989801797327,-0.34509666306536724,-0.49280715396578545,0.023480927084848578,1.1167470292901218,0.983173671707918,-1.3351050127956445
0.0,0.3151798968278417,-0.4397530036225134,0.06353536276921584,-0.526210837213482,0.2292008391575141,-0.014145542478932243,0.3435558713076675,-0.17975324187865457,-0.06055644404908429,-0.252661229681643,1.102074421105633,-0.012577362275934485,-0.3494668035743086,-0.17958910330912412,-0.40804830918151125,-0.5864474915660205,0.28102060274271756,1.412515457092054,1.0,-0.2302005965116944,0.7346237597684909,-0.32623333200909244,0.2029419198112888,-0.20649891065206627,0.702917983235665,-0.208398133748056,-0.5318158705656315,0.036238484470828676,0.9857946528201249,-2.740064320998527
-0.5,1.1085508897865073,-0.4411307123150512,-0.8887735448920545,0.6975069066866431,-0.8956661281356401,0.11150240388566716,-0.6799540240661465,0.1239602377983077,1.0775771632462876,0.33322363877867306,-0.3447234359202203,0.3111115324100217,-0.018569937687584394,0.3675777932734519,-0.7304064445332983,0.6603372351083161,-0.6377116847118373,0.05878018310919188,0.0,1.0164019027114266,-0.36008708201885214,-0.6243061881324792,-0.22904816086137958,1.022948297161896,-0.36985992223699593,0.3174572317262834,-1.1457085801070923,-1.0561718349514244,0.16554003903073464,-2.4385634798981988
0.5,1.129607425459747,0.6343041551007126,0.07629434660246509,0.8833226306039565,-0.7786120066660434,0.9576934306924237,-0.6799540240661465,0.7938637381797042,-0.2732831009594946,0.6415801472180492,-0.6633129196750926,1.295251659035872,0.2715139873966014,-0.3012357129330171,-0.42661275636763646,0.9938799163645123,1.4853082565435876,1.4988326681311583,0.0,1.0137799947364152,0.1963049915168403,0.442668097824524,0.15297236797067,1.0337291886930409,-0.1423310241351605,0.4214618973561433,-1.149089776149923,-0.1365162085007678,0.9858007932923938,-2.3979463721320853
-0.5,0.9647644975979099,-0.6611459171013042,-0.8887735448920545,-0.1026789571991341,0.6666384372177054,-0.021387864262012866,-0.6799540240661465,-0.9885096439079312,0.6979452295023315,-1.3999662390852503,0.6533269530032156,-0.3334797781549986,-0.025857925384220597,1.4938649826737216,-0.30189848663977464,-0.07006034262969602,-0.3244295805667519,-0.12411261665759724,0.0,1.593886872889139,-0.3088855275745677,0.1499459788893347,-0.94523767025304,1.2656328909587886,-0.583786887210031,-0.6286936236391913,-0.6306269330270114,-0.4941470928639414,-0.026136548124210384,-3.656957904439973
-0.5,-0.04658874499034332,-0.155647207361759,0.19683123253381216,1.2886322660249903,0.5971939927732607,-0.0210754760656725,0.9960425742825827,0.12933612621229948,0.7943768279978561,-0.8326601043178178,0.6003691772644205,-0.33761475421126924,-0.08119822293250278,1.1892333308452696,0.580930093913375,-0.38795956326723635,-0.3170042471540334,-0.000295385136868521,0.0,0.363459669866016,-0.3088855275745677,0.2503488356563525,-0.5591245190375894,0.03442428721914966,-0.002256086593904699,-0.7202566096423018,0.40047501530595186,0.13740707399735708,-0.11025477204064535,-3.412659521590934
0.0,0.5002303180946004,0.09582404259243313,-0.4124298979950274,0.5592811490751693,0.18289859981933143,-0.005936055219818582,-0.4061204988004057,-0.4188107663062558,-0.6927426889778278,-0.1708847917309646,0.7274678390375278,0.6623852457887307,0.3192785919988492,0.004713748937000616,-0.0602706120388052,-0.5282741125494259,0.4459942534488593,2.2741474641149964,0.0,0.12262336339168912,0.013030159030807056,0.33343282630689597,0.45810940510294507,0.47122336957112854,-0.0010038628569847584,-0.484253499222395,0.2189215467221831,-0.31741386845829167,0.9831736637602956,-3.0141814755778347
-0.5,0.3569058914339551,-0.35275694446582123,1.220924061029648,0.3571529456942169,-0.032887308039746994,2.9150594317446337,0.22779670899214977,0.7021443014372026,-0.8080720537195722,0.7031818809603791,0.13434075076302796,0.6181169697678146,0.9976125364974455,-0.4057571439461821,0.19770503932624953,0.47119652214471425,0.7578078540932176,1.5134791260163902,0.0,0.30600400514811177,-0.2374048770035527,0.2861876847523894,1.1760528547306095,0.49695721936650367,-0.6271128530279569,0.11975116640746523,0.43773318980560383,-0.2502781873741924,0.9858012700154625,-2.8554060757646975
-0.5,0.1706416977172051,0.10978346664927542,1.0472958353543576,1.695834467253923,-0.39569218608852735,-0.011104359008626247,0.42652907580694155,0.9133440689663522,-0.46347649249345635,-0.19090262704249353,0.5791860669689034,0.6533657907336885,-0.4251806434869314,0.8932578779321942,-0.15248362761706355,-0.4036229324004865,0.6134826348093846,2.500739145612618,2.0,0.9339432187427814,-0.2421325974207632,0.17808079064992902,0.22670641066663855,0.24876441476564828,-0.23871301120622057,-0.4545101088646967,-0.7964737438850559,0.46453245246153346,0.9878883155553538,-2.0855404823605435
0.5,-0.043507782532102836,-0.9568535705955256,0.32962405982838533,1.317269293865296,0.7360828816621503,-0.021094608863275705,0.3307936228353705,-0.6362194427964304,1.4065816744366622,-0.8127718563558339,0.17670697135406285,-0.00757423795072953,-0.04350371383520535,-0.4006177967347858,0.5330902366365774,-0.6415686200282589,-0.29429828291214905,0.6518976244671619,0.0,0.304269712834587,1.7426136812236201,-0.28860163276155215,-0.5665515261138685,0.10843446007847068,-0.5839581742086264,0.30657076205287737,0.6278267794718783,-0.23009595386605497,-0.0070135075515879285,-2.706753609848817
0.5,-0.6211197659730333,0.6670383051842323,-0.8887735448920545,0.4347253819491728,1.4502366141085652,-0.02133057995504639,-0.6799540240661465,-0.7277548401157508,0.19323445655616361,-1.1196688020161072,-0.9979927813973808,-0.6676552704718092,-0.41730779737879126,0.6993539463808893,0.20649552741149826,-0.6415686200282589,0.0,-1.09876343286786,0.0,-0.7598061737577214,-0.3088855275745677,0.8007272006198739,-1.6692916053773441,-0.80374194857321,-0.24286103164132242,-0.4547045101088647,-0.11616914335236028,1.2116950686515613,-0.11157605149646802,-1.845107063982774
-0.5,1.4822905671478417,-0.18121614973140499,0.9570691667928697,2.3360835532187454,-0.8628331074977414,0.01685000758762118,-0.6799540240661465,0.9657953045731364,-0.3174647741827911,-0.045355572341286336,-0.4587863375114719,1.0415165211283326,-0.4501047804520789,2.288028185972002,-1.1323544227361726,-0.41485104805930906,0.29664808879963267,0.44333822270484075,1.0,3.351994974199719,0.08495844909552125,0.26893492804403396,0.3816348017036599,1.8024828558407588,-0.10181951818722934,-0.21423017107309483,-2.2672911189950646,0.1761949756847034,1.1985152864930446,-2.987486156926998
0.0,0.5002303181230374,-0.1632659718479705,0.2801047940880509,0.5592813424574565,0.18289859981933143,-0.006389885202812637,-0.39311060202526,-0.1697279364579681,-0.665098451294947,-0.05865532663685113,1.024031383174778,1.3327268680284925,0.31357390056940093,-0.1276859924925896,-0.05952841573693498,-0.525472271122182,0.7522968708881866,2.2741521988323545,0.0,0.12264332276079155,0.08575283667468522,0.3511195162997311,0.4063584196602895,0.4693161793949184,0.005801985269860993,-0.484253499222395,0.21900454545238507,-0.2787610165922736,1.198515299935563,-2.99024183555207
-0.5,-0.8695151749587281,1.5003101420826008,-0.34597115617912116,-0.16485859576802145,0.9926885727190604,-0.02050534949168311,0.09872586571131693,-0.008548146892518406,0.2706739927233527,-0.6413209725189579,-0.4587863375114719,-0.6676552704718092,-0.41730779737879126,1.7817313001711246,0.4949817245428368,-0.5044712923283473,0.7091217564427079,-1.0115096591777213,0.0,-1.1955510646579457,-0.3088855275745677,0.6469990696734279,-1.0893175181583068,-1.2077327627118946,0.18664524024969845,-0.8975505443234837,0.3455082799887373,-0.34669329370135354,-0.08784193415741715,-2.0000019616760594
0.5,0.16077785298192943,-0.9138952719710768,-0.6173723505355878,-1.124220768217833,0.42239724480578145,-0.016537447233284125,-0.13400801609726717,-1.3216209998668123,1.0801700282270321,-0.13046717944608316,1.1723131552434032,-0.3227285810628676,0.0544636698287817,-0.43139434846539815,-0.014817461170581584,0.037187594210129765,-0.7701132059127221,-0.23879985811858684,0.0,-1.5243205690023516,0.8027609908426657,-1.4776093974472662,-0.06896221131120313,-0.6328584559248094,0.3322569661757059,0.24086314152410582,0.8890882498680999,-1.312266691518021,0.1810433549417143,-3.0054013292023494
0.5,-0.07697847887801215,-0.3816242507431183,-0.13371080625006293,-0.8393962778403506,0.3939419602529359,-0.0056489146237990485,-0.509749758063841,-0.6027048952064994,0.26440821407715653,0.03367224972164343,0.08042010637443801,-0.3263184063812256,0.062336515936921605,-0.43939914702803196,0.026145622714036094,0.09443576756378809,1.244470420591678,-0.17584296298418972,0.0,-1.7278296576643317,0.8128615040925519,-0.7385609978640737,-0.5487790352375157,-0.9552949661818047,0.48029484503610537,0.06143079315707629,0.6764705832254314,-1.5102060961461476,0.18103780210513287,-2.9714856810274193
0.0,-0.6359550125631321,1.865574360658261,-0.8887735448920545,0.3427978544919007,0.5599311201445347,-0.01645133443821732,-0.5100738106267464,0.5581479822256665,-0.6588886573789867,0.07423991051652565,-0.12927128847008354,0.9079087824484766,-0.41730779737879126,1.51445788155938,0.2571662801409145,-0.5640355756934793,0.39211750928867467,3.871670226817336,0.0,-0.8685938597650529,0.021298482173208597,0.8638637903921322,-0.14791641053718302,-0.8885353169955758,0.7457890489063845,-0.7266718506998445,-0.028623474725752034,-0.3639968194897148,4.009070401591183,-2.0906009935689385
-0.5,-0.0472246922284902,2.662639653629527,1.6908073705096633,1.2893489191732384,0.3234812556458897,20.348678575106767,1.6486645241521631,2.759743797750355,-1.2728022423757408,1.0318904236653792,-1.645040514060472,0.6496986688566728,-0.08119822293250278,0.5804827001150263,0.6363635144435336,-0.0982630700306381,0.7116306849738329,0.030392997253895576,0.0,0.37669773573004695,-0.3088855275745677,0.8102918069811964,0.8884591887168678,0.035793016034273706,-0.6874095361036906,-0.47997667185069987,0.4576551750211864,1.8430538262231717,-0.10889050674434413,-3.0299173146730594
0.5,-1.047103868794772,1.1725370149237782,-0.34597115617912116,-0.14037396723526774,1.010473125564589,-0.020777049470900536,0.07300022523453145,-0.04182053734668416,0.33958729521415715,-0.7369905384183871,-0.4587863375114719,-0.6676552704718092,-0.4251806434869314,0.3539143653840057,0.6413329466809425,-0.6415686200282589,0.0,-0.9571593001034634,0.0,-1.371185910223959,-0.3088855275745677,1.0023884588573542,-1.0479437349648297,-1.279573466517933,0.34579716223361917,-0.4547045101088647,0.5075348296279288,1.4471440470515196,-0.10697862908499242,-1.9999958112231142
0.0,-0.5536681323931913,1.163739184752815,-0.41318667026059513,0.9127486228667663,0.34651648599819335,-0.01663888936049792,-0.6799540240661465,0.2442154714194042,-0.2294069336708121,-0.5052815370423749,-0.788301386552861,-0.008978300807567863,0.34792889103233915,0.7709525268546685,0.14965920737077848,-0.3871476646197776,-0.01381118456173887,-0.0126724709705278,0.0,-0.25783512981914397,0.5158954662655273,0.5157043928679549,-0.7438639343313082,-0.6122595684812393,0.5313269119188724,-0.32698289269051317,-0.2356482912164676,0.06135826619830115,-0.01873683852663613,-1.8214978723708988
1.5,0.5746719659801871,0.8620696926634863,-0.6509801075763249,1.4401318714360443,-0.548100414716268,-0.002718071217116886,-0.5447406962414784,-0.5501083653182549,0.23390717337754607,-0.09600376485352458,-0.593587948482949,-0.6676552704718092,-0.3612861201603594,-0.3330300752871683,-0.4156690920446237,-0.5264171980611487,0.7131001312412599,-0.5555645106473457,0.0,0.325992969199617,2.9108567893630886,-0.38204442445285286,-0.5296544528891493,0.016667560015410324,0.016307853420957596,0.6755443234836707,-1.1536189753440516,0.25503864494655076,-0.015548742819931663,-1.9999927940054603
0.0,0.4401921839025722,0.10978346664927481,0.4010169128088045,2.0268444154523024,-0.06450429087624225,-0.01733685991785342,0.4378533119138688,0.41658292065721414,0.19723430650610896,-0.498242897845952,0.5297588096126938,-0.03010794353983212,-0.76916306404136,0.47514062900851306,-0.1374733858438454,-0.2021630921041142,-0.02403750795069133,-0.23620815949767185,0.0,0.947591665135212,-0.3088855275745677,0.018626897601150827,0.21477475971697668,0.5274093900072625,0.673843527042053,-0.40299377916018664,-0.5397046161932415,0.1527934356789859,-0.10194294785325818,-3.314496517115456
0.5,-0.08502121548837249,2.446870113625019,1.4946963598887362,0.9662267958627881,0.6817655281437872,0.6691129475278935,2.123675104031181,1.5154920027605914,-1.4379444802019559,0.5953720265244847,-1.6859458304931962,-0.6676552704718092,0.6067666181763545,1.6368812688715209,0.6752202166490544,-0.6415686200282589,0.36941154504679097,-0.982141437198585,0.0,-0.22892371853120652,0.3542759137232735,1.9692894663307463,0.6279904251738265,-0.17759856109600666,-0.7676122152505911,-0.49280715396578545,0.5122913877965274,0.06252254919885836,-0.09983419708115499,-1.0182536410806673
0.5,0.18714647986417224,-0.6914228965844917,0.34769554095893157,-0.8051521932222957,0.0007057362240287464,0.014478300077967974,-0.3302625429300679,-0.0010412756837915795,0.38363413896839793,0.1837616820437962,0.5297588096126938,0.0023180470224755004,0.04659082372064134,0.5529195230742754,0.0028900937907530544,0.09536956936093863,-0.004916404881593585,-0.15456991271913453,0.0,-1.427936545402174,0.8094840518244856,-1.37311820720844,-0.4923490519147565,-0.8246808985173254,0.8363452189258276,0.061430793157076426,0.6161071217374674,-1.1640193784724424,0.18103787259532278,-2.942633162918164
-0.5,-0.04641534622702976,0.8768293614295561,0.7396336212467449,-0.2281050606721152,0.34651648599819335,6.371464541857792,1.8003931581684103,0.9738833529077021,-1.3422478514889917,1.0725194679416261,-1.2438074837571336,0.6822791408671535,0.7503013570457789,-0.3115656522105513,0.6206569669049165,1.1302504171456957,0.4148234735305588,0.008287119188588583,0.0,0.3527984960650958,-0.3088855275745677,0.578651361824271,0.8217981602255098,0.03414493771030415,-1.0143273104728665,0.5425738724727839,0.4505406713263738,0.42267950773621144,-0.0007877845682573537,-2.5758582882375842
0.5,0.41164594503466156,0.1742209145859482,1.4891608282652424,-0.24214441375466972,-0.6621423810782822,129.12982310857072,0.47423633359237855,-0.07950018767177998,0.00037861405209759343,1.713833620073765,-0.6034514809930573,0.7120332083010136,1.2938401936880641,0.6439904517868443,-0.7163218645765494,2.3242992405557317,-0.004916404881593585,0.01787336403386065,0.0,-1.257817657310755,0.1543042929833659,-0.7060020675323341,0.24836591867256175,-0.46595633587544993,-0.7035924786773673,1.319401244167963,-0.12383299682242983,-0.46874880011628234,0.0009578718501116209,-1.3979522701235525
0.5,-0.281304977143198,0.06682516802482667,0.16322347549307503,0.4189596188967554,0.06196364046973808,-0.019746446302869602,0.5264059158736469,-0.16745165938177287,0.27930837111677737,-0.45729329538924873,0.5297588096126938,-0.3314794425334322,-0.76916306404136,0.051657081940855394,-0.1256591654200315,-0.4160393589212309,0.8310783649230924,-0.7431249073585767,0.0,-0.09491104995274674,0.8143383032700978,0.1298607513945497,-0.9143612430022388,-0.40092048985788054,0.7654043338919055,-0.08281493001555208,-0.5025079417032685,-0.40190456507307326,-0.018093567391851632,-1.9999982514248595
1.5,1.4154058999458494,-0.44075588236619984,-0.489050593975222,-2.099723390054548,-0.917475501747771,0.01037395449017058,-0.11855542088641316,-2.3214393820149857,1.5645029109443045,0.04009705410442327,-0.07196432341940563,0.6945497642228275,-0.76916306404136,-0.19705001666041233,-1.1785098258448916,0.6296152078911007,-0.7900529336491746,0.06844167325640596,0.0,-0.14074707572299766,0.8548330938694894,-0.6243061881324792,0.35702403094569485,0.7712686818312272,-0.4648755294152619,2.174961119751167,-1.2276391371592537,2.5299227629772183,-0.0010060347841814702,-2.970213232534678
-0.5,0.4311951784712623,0.09949390049889612,-0.1951068477540014,-0.28725367880857267,-0.155403116531165,0.07300119191706331,0.05702037026606127,0.10441331379932428,-0.27676895581253685,0.1774255426896529,-0.08808190733990941,1.002322644627291,-0.35341327405221923,-0.40797589480293334,-0.10989776794073745,0.8267109131290823,0.23592143107031519,1.4153732256063574,0.0,0.28553973302749286,-0.14067245630201355,-0.6446427464493446,0.5320160903327623,0.18034921269376789,0.49797456008704644,-0.0544323483670295,0.004618774311402112,0.3257963854565925,0.9857946892231101,-2.943817032691542
-0.5,1.0690821260393824,-0.9593107411958579,-0.8887735448920545,0.69749129098694,-0.8879829802085898,6.253696134152711,-0.6799540240661465,0.21806250075674133,0.5763074393039062,0.9885877877563822,-0.3689185968638211,0.3111115324100217,-0.40393047340308996,-0.10763343805002729,-0.48159260245884905,0.8997527889086726,0.015008212226539273,0.06609887679716257,0.0,0.9362018314517094,-0.3984778638934144,-0.04949116275614356,0.9139683918578841,0.861445529103095,-1.0189795871780907,0.8433125972006225,-0.9358280840611227,-1.44338619169921,0.1650250840932299,-1.768256749068652
0.0,-0.04646583221553748,-0.4298757115437559,0.12978772836584018,1.2885206407911143,0.1184225383920506,-0.006054758168336575,0.7266293298555015,-0.637575522756717,-0.38829991233728617,-0.17055741316368758,0.8122002802196009,-0.33761475421126924,0.326678720948498,-0.014935974282461587,0.5812282850322182,-0.38299910795712405,0.41625489139253297,-0.0002093590048856834,0.0,0.35589569396022885,1.1136359397337952,0.4228190868476275,0.3574043881542814,0.03398556540543037,0.896356756512688,0.2700233281493002,0.40230566095654885,0.26629359398665914,-0.019116442806389293,-3.014106697009411
0.0,1.1720293451350159,0.35210236889099555,0.7757805163180533,0.7438274505902884,-0.6220576228198176,0.2764833244581231,-0.29176206067211574,0.6193749924325891,-0.3171805983355078,0.1977639361816396,-0.3447234359202203,0.3534110803210731,0.0,-0.40935598206621016,-0.8503958101275925,0.1449766376272569,0.30062149984103276,0.09250637104792372,0.0,-0.3414642844518301,-0.02012336822882084,-0.02123397570207123,0.47569602210020506,-0.03983475767057635,0.3728925472917523,-0.07639968895800935,-0.9851973081535638,0.18650453137311584,-0.013359206577394245,-2.4629154204472408
0.5,1.6829817187268994,1.2268985277739064,-0.1951068477540014,0.662396262779219,-0.878896574584025,1.8196530879301325,0.22191696243442682,0.3828843336441013,0.011604419164797493,0.8463963633697489,0.11520761888320499,1.3373524514582127,0.6414173833166634,-0.012870952542888354,-1.302467687256055,0.0001624986579570053,-0.38960858075755034,2.2744737455309534,0.0,0.7142707201864488,0.6928014342468785,-0.6243061881324792,0.6624287470834094,1.0461958085458027,-1.2547295347914598,0.6051710730948678,-1.5390040802437148,1.1792081974330613,0.9831736824071154,-2.8341475532255407
-0.5,-0.7715639412358316,1.3651446848987974,-0.10779933273060767,0.3823215518301963,-0.1713696928635953,0.15610534664815864,0.17566459425433428,0.5987819496071002,-0.7873531631208889,0.143316788211644,0.2529661684179281,-0.033815156998919925,0.7251016542144969,0.18801765041314697,0.39217755689222944,-0.0010196715144647369,1.4454570693602902,-0.13692238432143675,1.0,-0.4264574897875705,-0.21946424221680458,0.6605140343853633,0.5000648249264953,-0.8540283202492804,-0.10037910208062838,-0.1938180404354588,0.001867920675347548,0.6358727033674972,-0.004688665090694742,-2.9916127698858412
0.5,-0.040622713692454925,0.1228770598621582,-0.6506017214435409,-0.47811907737312764,0.19876789312764936,0.09328570618901405,-0.09199202817040991,-0.38553837585209005,0.2761227247850036,0.33433536183004603,-0.11659763273772313,-0.6676552704718092,1.1422885956354514,0.058717522320162044,-0.011745938451714927,-0.6415686200282589,-0.3964555694422385,-0.4866383458442092,1.0,-0.7226609188115327,1.5009063997006937,-0.3661523481000608,-0.2892040258974777,-0.5717639035656754,0.5523761862664635,0.543740279937792,-0.053285831304240236,-0.3016789909141841,-0.0011843499213389209,-2.922670226366948
0.5,-0.8054030377364756,1.1940161642360028,-0.8887735448920545,0.15138006050553832,1.218415589604614,-0.021174269533403508,-0.32442508566863204,-0.4196825319950111,0.14078862633898698,-0.9283296702172471,-0.4587863375114719,-0.6676552704718092,-0.04137811516107657,1.2760998708132847,0.4584505428002744,-0.6415686200282589,0.0,-1.1000177076852784,0.0,-0.6441177206493583,-0.3088855275745677,0.8666409851747822,-1.3159465075604466,-0.9419928643009449,0.07596094517494499,-0.4547045101088647,0.05131428556181222,1.2499465820116762,-0.1161001149817913,-2.503659674726225
-0.5,0.4492478840485284,-0.1883813574452782,0.2793480218224831,0.4340211730740623,-0.529273938572719,7394.356385783894,-0.46097557597610117,1.4845443208097726,-1.0694569723730236,2.2555223819518933,-0.32698031789491483,1.2893469991619952,2.5609710267697725,-0.03523927545875994,0.2707495329996072,0.4978220068076243,1.6338121713309945,1.4774896441362568,0.0,0.05116111418292594,-0.07415086771152674,-0.26772730467483224,1.724772855805389,-0.20941033690049016,-1.5049547645493409,0.8472006220839817,-0.1746343571140835,1.0487362833678637,1.1985153867059315,-2.1857577814624674
-0.5,0.861521852026741,0.7578572325180994,1.7397164027575978,-0.14821769760756023,-0.3149440759758473,153.79668512062656,0.4470674330328838,0.8931965952706712,-1.0169999385336794,1.5870630902831664,-0.6929154513040378,2.2789132915634727,0.3813947995262029,0.18198296510096273,-0.2999806448505847,1.0833387156078464,2.9331577849000126,2.69873471344882,0.0,-0.5576591474304894,0.43571034891546023,-0.5184837553047212,1.1641248622577933,-0.0039056079548963653,-0.719670467423836,0.1953732503888026,-0.15019012307272728,0.26616046360034284,1.1985153618747353,-0.3747398407418721
0.0,-0.04179105494344747,-0.19860550598620774,-0.07456996182265475,0.28289959690039007,1.1268811078262295,-0.021340187300332658,0.3775891938966082,-0.5923405697957403,0.9212712331732581,-1.0992076415613918,0.3500233283173923,-0.6676552704718092,-0.76916306404136,-0.2517563666305274,0.512130765456962,-0.6415686200282589,-0.7091217564427085,-1.0485863624860585,0.0,0.010443410760656597,0.5283031484479661,0.0012704399712474548,-0.7245243470645112,-0.13868976177410364,-0.22704388745216753,-0.5672628304821151,0.35752284073779156,-0.3793448427575788,-0.017762022131252983,-2.9878548244028895
-0.5,1.2163477991892675,0.5976865160468952,-0.8887735448920545,1.7512759328339265,-0.8069387985546519,0.707503860915543,-0.6319356187957197,0.22760349190589793,-0.4092079136702878,0.45692499450106444,-0.6706174404666504,-0.033815156998919925,1.4661199139954344,0.43718048437614276,-0.4104106596851745,0.00031480608060408124,1.413073074964167,-0.13679945176204705,0.0,1.6070713968539525,-0.22582157808764644,-0.17252032973550321,0.6893814475731374,0.8444179318006028,-0.1066409721173049,0.3444790046656299,-1.469624147712945,0.311160099006398,-0.0013496550450669551,-2.47512891371035
0.5,-0.028331020508046232,-0.33086552108197503,-0.17539323294486542,-0.11179867231340619,-0.38718349806047075,9.169777359924765,-0.011771404180608994,0.20664237023404455,-0.23808381337462745,0.9890924963809328,-0.10988805029117903,0.6859642397772202,-0.050517199350870706,-0.4661750309586201,0.4088471364031033,1.4075013147913609,-1.0636826346640627,0.39333064889640335,4.0,0.05970899341677573,1.4788429954108497,-0.17550105268073019,0.7805339679302968,0.31173082370005356,-0.3707233825737996,1.3598367029548992,0.27471786886606175,-0.7565950855765067,-0.002673165917664476,-1.518666769850291
0.0,-0.05317335590779212,-0.19860550598620774,-0.07456996182265475,0.48898908459294216,1.1268811078262295,-0.021345262006137906,0.4128940767129382,-0.5923405697957398,1.025874970614284,-1.0992076415613918,0.3500233283173923,-0.6676552704718092,-0.4251806434869314,-0.3715087547094477,0.6326863436169053,-0.6415686200282589,-0.3244295805667519,-1.0267619800224084,0.0,0.2395487885148513,0.5122266066097352,-0.02970411178729871,-0.990357564949622,-0.04621250026010598,-0.22704388745216678,-0.5672628304821151,0.4613041823354239,-0.3392386021360054,-0.017897609061147814,-3.330990215883976
0.5,-0.9081863139291925,1.7424731725999967,0.44851881208114264,-0.3285184064023203,0.6871176192822533,-0.013963420356381876,1.4295179778343814,0.7287234686588131,0.7797229845298357,-0.033392613862095286,-0.18918311556851694,-0.6676552704718092,0.326678720948498,0.3620921187300543,0.5468186931846454,-0.6415686200282589,0.8597782447157214,-1.059589190604301,0.0,-0.8578146042206838,1.4917244265961804,0.773943739083434,-0.7331652037095359,-1.069101592650764,0.4632099193010347,-0.17398911353032653,0.31385348383996453,-0.6422853239941655,-0.01681688906639459,-1.587084675593064
