BCUT2D_CHGLO,MaxAbsEStateIndex,VSA_EState4,BCUT2D_LOGPHI,BCUT2D_MWLOW,VSA_EState8,FractionCSP3,qed,EState_VSA4,BCUT2D_MRLOW,SPS,Ipc,MolLogP,MinEStateIndex,VSA_EState7,SlogP_VSA5,VSA_EState5,BCUT2D_CHGHI,BCUT2D_LOGPLOW,SMR_VSA7,MolWt,MinAbsEStateIndex,BCUT2D_MRHI,EState_VSA8,VSA_EState2,PEOE_VSA7,PEOE_VSA6,SMR_VSA5,BalabanJ,FpDensityMorgan1,SI
-1.272928577460363,-1.7065603829549567,1.3332816093220667,0.5466785324068887,-1.014772083938937,0.10231999167130348,0.7988960997645863,-0.09654650457750323,0.005791366633533153,0.03854896562682809,1.4145255097342044,-0.019142583442302227,-0.42192897437809057,0.4300238689454486,0.6059927757227729,0.2558203347544611,0.9642409748511434,0.38042849798283856,-1.2843572699181118,-0.6669091935091124,-0.9186205771498684,0.29866491231080194,-1.4686366870803056,-0.12829095914433022,-0.6604952621163519,0.803183237199802,-0.28265809210502263,0.30236111479426553,0.3198893668560831,-0.4615384615384623,0
-0.585064919531515,-0.45928613532424517,-0.6540256820351354,-0.04882466272562021,-0.14846625160151633,0.005006444353910657,0.33570337850734877,0.6505650632996841,0.06565187044558977,-0.4033782072795518,0.793898330967896,-0.015917976038575928,-0.05074678794204622,-0.15046657360044668,0.3747260068564977,0.4532205481770607,0.5167742977353461,-0.13022462648218155,-0.5510266385786158,-0.21172763011520743,-0.4358089852127021,-0.13206117914630786,-1.5710902237192605,-0.4054823040929831,-0.6604952621163519,-0.007341285472149135,-0.30318936781903105,0.45673030175347623,-0.05092514385932381,0.705128205128206,1
-0.08231108001617995,-2.0467851320909514,0.11170779923693913,0.5962828163713755,-0.10233478578069945,1.5757079101968636,0.7023976161693285,-0.20041806682985172,0.5649432989179248,-3.7107565865646586,0.515192595980592,-0.007560834997827198,-0.12843261512463053,0.5606865496047627,0.29814214175626597,0.2740581612487964,0.1345175169877062,0.39891985128337537,-0.6017444309622597,-0.6669091935091124,-0.1425983639150492,1.1046178019795134,-0.007361357496934491,0.43105345130809686,-0.3981554761990633,-0.342598760892071,0.0,0.1694540779394763,-0.5579124275960972,0.25274725274725207,1
0.6320630346501357,0.35201918396880816,0.3900049038077105,0.03149527308747258,0.4423916072165909,-0.06307130709802951,-0.4517242476299548,-0.61969671580654,1.2864294284717608,0.6892458313439607,-0.12006563991486424,3.516469273256633,0.7377519322050744,0.18037367494697337,0.3920167686588346,-0.42348678255190314,-0.005556294947409437,0.2258706119228357,0.3437410710137576,0.8924381261764781,0.6802361345708756,-0.40574907733478766,2.2370214307101297,1.2486577066321822,0.4466783135710003,-1.1435589392002026,2.5669778435138526,-0.3954504694303093,-0.7852400258263111,0.038461538461539026,0
1.0414851826324099,0.25315942981107853,-1.1045251772436022,-0.3713313035255385,1.1346958493785246,-0.45690391912570844,-0.41698479353566203,0.6015315076674861,-0.8098449722733412,-0.10406069876715197,-0.8503169349400125,-0.01618332518086411,-0.7653768731827327,-3.084448218018989,-1.3034025992343383,-0.5821147530533379,-1.0356911397306976,-0.5123263445439313,1.1542790423573868,-0.34047257925731966,-0.26691227199657536,-0.2090581322191299,0.06368759237920044,-0.08937504861099235,0.12125739044244561,-1.4416797027753252,-0.8479742763150685,-0.710814834455065,1.6299191371237156,1.1174089068825912,0
1.0362735989205833,0.1765429511763676,1.3632021624869297,-0.8981399298131426,1.4083064302186425,-0.06680992151440879,-0.7643793344785902,0.3081936948389282,-0.060509632675979724,0.979664164268437,-0.6933376162171827,0.23389847897170785,0.3349586222321626,0.08701898534984734,-0.5989601590859103,-0.7838688201434362,-0.13768865241900488,-1.1188078574771192,0.3682837544277114,0.5810285701974892,0.19668364832669893,0.5326957798051389,1.3284107474345157,0.14277799844401692,0.23423273599181085,-0.5568817564137762,1.1127455464750298,-0.6910889270627382,-0.354957001819656,-0.4615384615384623,0
0.05323074204940582,-1.0365249269902206,0.03885030453935305,0.594587667562436,-0.10208184983341087,0.6020112747112377,0.6541483743716995,0.27924419090962216,-0.8295312274738033,1.421138036207782,0.6774064902385375,-0.019011747932545568,-0.5631352667809837,0.42238179425479205,0.05238459953189348,0.04121226002746135,0.11164087453226786,0.39682848747860344,0.35819506641302673,-0.6669091935091124,-0.8098722467110074,0.2515271056400668,-0.007375396994705106,0.34877096760935333,-0.42435606839672835,-0.342598760892071,0.0,0.0,0.7414070324725923,0.824175824175826,1
0.9838079104835042,-0.4339951881162942,0.7660542444739439,-0.818017804917949,1.3611973906075887,-0.7538569191916633,0.1475313354965961,-0.6456566438094743,-0.4702142217501241,0.2551361844582769,0.20634070907597318,-0.017638905904895256,-3.1861626779989507,-0.5890415500039767,-1.1555106897230008,-0.7996395011064293,-0.6503091328980054,-0.3324541725278892,0.3316553727238235,-0.4379305592247731,-0.477482590683085,0.39951553725479527,-0.1127303892583738,-0.27901503278889433,0.08543738500717914,-1.7631509944547574,-0.8479742763150685,-0.4089041322373574,0.6095275947713138,1.1266968325791853,1
0.053693527825108375,-2.1465712518854154,1.8041208567777376,0.6510745775705219,-0.10289984093413637,1.7077471452141748,0.061998588673526776,-0.6917237335707063,0.8440693977585717,1.4227159941170382,0.3882840787081987,19.040681394585096,2.8409751733392916,0.48170117910005616,0.8722606874994611,1.8965092810186763,0.4327753589292666,0.4528869988549793,0.3767999582564361,0.45724158347602273,1.0349341861547925,0.6174206368930019,0.03800504125241632,2.923407144017339,-0.12687095789461694,3.0193531440834733,1.8385998255671216,1.2259963914908327,-1.2638819609886158,-1.6615384615384634,0
0.3700729058473491,0.4076891147167263,0.6142336717276882,-0.29428522440414007,0.8021734241925338,-0.42432750527245805,-0.657919717092854,-1.1797239611053314,2.270045880961338,-0.08582589912120228,-0.4941117960861283,316.92591611582276,1.5974651457541178,-0.3258007790694098,-0.5055044416041957,-0.3533660549326051,-0.5984914592114849,-0.14734061104402765,-0.10524754723850677,1.4568911635216624,1.730783478736672,0.6713044698582644,3.9942537356506973,0.5016499805373357,1.4239505608733563,1.5295387051310187,2.3293172501374473,-0.4030855775690891,-1.02938559196365,-0.5365384615384624,0
1.3923503349681514,0.2838119379483433,-0.679131272752232,-0.33884238669475963,1.290136008871665,-0.7318234384263984,-0.7209550168607242,0.24424923868741555,-0.8085917562028687,-0.12089590005199723,-0.8314212762048572,0.04971937600430254,0.2646686050846188,-2.936096638872954,-1.1932256166417385,-0.7863095105395385,-0.011912325434786371,-0.5904255853850262,1.6669343496058613,0.4576401717436023,0.14159237898443025,0.14467922605567918,-0.19886230340510389,-0.07455231272462087,-0.457804132765011,-1.1998243397726405,0.3903076602499981,-0.7191770682734944,0.34785323730551565,0.038461538461539026,1
-1.2571552576708878,-2.0482537982000464,-0.09579046558700839,1.0221497934209638,-0.9558458619775729,1.2957619154440427,0.6967212347813722,0.2070253680347145,-0.4774634112707443,0.08649310226607747,1.1086794985791295,-0.016900328411242387,0.6459405054797586,0.46504360967541064,0.8087030199726523,1.2419174191228088,0.1250709982503783,1.0393907281908228,-1.4223536000834751,-0.6669091935091124,-0.23763675107650686,0.5146735009479287,3.360407879991196,0.9161403435970702,-0.6088025275812009,1.0779534726706155,1.0435734525133518,1.019995272466669,0.5752062913686393,-0.1457489878542512,1
0.2736702788867646,0.9717675008996972,-1.2417949275852391,-0.5078002758023381,1.0203878791868057,-0.33342570121075144,-0.4643567763915159,-0.5901969212599123,-1.2471925245274713,0.769230454624774,-0.7331156548032792,2.015982483540946,0.24438977111757307,-0.8098024832774323,-0.5989601590859103,-0.7838688201434362,-2.5671102204383534,-0.8622837811739165,0.10990190609658092,0.5309648289030368,0.8083768637060341,-0.26939877474156054,0.09288315262200048,-0.6826736490416359,0.7308448341604901,-1.4416797027753252,0.3903076602499981,-0.8738156203070473,0.3970135664941644,-0.2679900744416881,0
-0.855151645553561,-1.7909641805193741,1.1837461570606898,0.2185981523220178,-0.6745268662731975,-0.6825351740159752,0.7988960997645863,-0.24776556098427377,0.005791366633533153,0.5287837268391513,1.5784743119521285,-0.019250445063532733,-0.7380899127711918,0.5024785049384736,0.8624519129744098,-0.013501219455546071,1.0304549242199346,-0.11495881083387456,-0.7600123173122754,-0.6669091935091124,-1.1093090990657257,0.7455792336289947,-1.6361169202021577,-0.6826736490416359,-0.6604952621163519,0.8498842934084204,-0.8479742763150685,0.10636180624512385,0.15826249592437042,-1.0069930069930082,0
1.4074305579706974,0.30157056769969326,-0.2254668598995606,-0.8914667503494859,1.3155584204882533,-0.6825351740159752,-0.9380766049500542,0.10215272402623117,-1.2471925245274713,3.361049654267875,-0.8977757987399377,-0.014198740784998618,0.47849101617833306,0.04682650570688167,-0.5989601590859103,-1.4105766267835569,-0.19998025988661922,-1.9958554560316428,1.9520678365559085,0.6341117070663923,0.03177688885565705,-0.055579038942490264,5.72335742317632,-0.044919435287469875,-0.039950268378814276,0.38479793815620383,-0.3526615016890418,-1.056542313551356,0.7095430578642202,-0.3036437246963584,0
-0.6858272047264681,-0.4134328392621986,-0.4233212853293531,-0.14294687751077834,-0.1588106484094916,-0.0486590047243965,0.594546369798158,0.29995406899045646,0.05244410049063393,-0.4789240092048074,0.898542196087238,-0.012359250563719242,-0.2965282437436313,-0.20656913473833818,0.9788690936956322,0.7215121371971317,0.016739269673728577,-0.0162238951192846,-0.8848664661693978,-0.4474012023598932,-0.23141731721491804,-0.41971286970087107,-1.4012754854599916,-0.4394205998901463,-0.6604952621163519,0.307685107938942,0.1864566406120323,1.1261843796929527,-0.10742508023874352,0.2884615384615384,0
0.5982600023251412,-2.4611792644401427,0.5480198069199349,-0.8393223667398018,0.4183193692644884,0.6340400596438839,-0.17815104663739897,0.5451418079289874,-0.32338892640620387,2.967288716921689,-0.46962067871777163,-0.016497193251290086,0.03722756529734826,0.7811540666391397,1.063021665773026,-0.2592011283137821,0.06106418291692713,-1.7267679006845713,1.008479760188415,0.34857598483374846,-0.48999622755651084,2.464504431699259,-1.4552022923541628,0.756415082220724,-0.4473196396600793,0.26742894999866434,0.3713527063001635,-0.19272850371933103,-0.20506916504855044,1.038461538461539,0
1.343596204600619,-0.3009176762626228,0.23198260526564796,-1.1555218004978947,1.302210234988441,0.4322984324044145,-0.38955890872437826,-0.2405540163816117,0.03925486186461911,2.196808720320013,-0.8648182544344343,-0.00475423568646708,0.7284475260319592,0.05183488714037233,0.4977604104049287,-0.1916336411938739,0.062253761444017584,-2.3858981525105607,2.085943512581628,0.5400083179071554,-0.10924452570869367,0.9480310107964918,-0.3087173551974866,0.6354064841073022,-0.07902344213138521,0.9246059106999223,-0.14488542448091452,-0.1694540779394765,0.15097899693806593,-0.052447552447553884,0
-1.4420705063695232,0.4315769417839274,-0.4512752896534865,1.0083646964890622,-1.313525780225369,1.0059831494490827,0.4266876630400205,-0.8906738078775742,1.4717374479289174,-0.3404967706427791,0.7904791165301058,10.647378391737226,0.20179427918188791,-0.1928789524227223,0.6837432842292666,1.2419174191228088,-0.7616926366269459,1.0293875940276864,-1.2585660490207073,-0.4474012023598932,1.1634555582366708,-0.4128987265659153,0.0694775624640771,0.8822020477999071,2.0082092335609776,1.3994247643500473,1.0203545682901427,1.0332678877715014,-0.5584208878694061,-0.20439560439560386,0
-0.5736584667167632,-0.5161076905254025,-0.4481573426724117,-0.27452901157163906,-0.07445906356183662,0.24546306030144874,0.3026181841318319,0.16191850950336387,-0.40071089491876355,-0.36126894520582326,0.901783667503638,-0.018281829183321708,-0.795646015060016,-0.24378814475946275,0.47401025206652225,-0.1916336411938739,-0.2317949258108424,-0.10807906188772358,-0.8020316317066943,-0.21841662035821335,-0.5174501000887042,-0.49418541557549667,-1.3902538846036983,-0.6826736490416359,-0.6604952621163519,-0.24185536300268523,-0.10382287305289845,0.46164068323987895,0.7126729849609212,1.1266968325791853,0
-0.03508218827555304,-0.7294809213998691,-0.34020516024841513,0.6473750936775523,-0.1088249953383289,0.43925246050028066,0.7988960997645863,-0.23196942094721268,-0.37637623206440535,0.5855433088333457,1.2369143073314532,-0.019264182852796366,-0.5991202564676054,0.27183124702734396,0.010821098884312125,0.04121226002746135,0.09358178317976454,0.4564979882232704,0.23961379860140183,-0.6669091935091124,-1.0889175126342874,-0.4089494297763349,-1.5293653574871415,0.14890038580432238,-0.6604952621163519,-0.09117905352556674,0.0,0.16109184412104702,0.9659742623021486,0.3566433566433572,1
-0.9221716984642769,0.02467199722325032,0.6753232648149025,0.42849102059274613,-0.8372029034548355,0.21245084927761906,0.00278361010370935,-0.3345468475750222,3.0324645359231366,0.4846966651366963,-0.1644094054530252,0.3394317171415274,1.0110589229354607,0.17988160231660238,1.1184844702852499,0.659328468934658,0.7629709728642741,-0.015674509149455167,-0.3907812788392632,0.3015471450530146,0.34007048691709774,0.15821390626341847,-0.21478543764984737,0.3578286804280418,-0.023514683675600348,1.6481732192229777,0.1929115676890823,0.4950896185135971,-0.9487851583112771,0.09401709401709288,0
1.2226029182320854,0.08988717352863668,-0.7491085892953442,-0.7433472404408644,1.2417740296649584,-0.6825351740159752,-0.7933288795571675,0.594975053195223,-0.8190534634383229,-0.10742074782298927,-0.8662916505327979,-0.018155491364783578,-0.16809562861900162,-2.847658006338105,-1.3690903490667314,-1.2088225596934588,-0.22711526966994325,-0.9223338759417846,1.2821591449478564,0.4331972553277989,-0.5115433372190642,0.13400181347845763,-0.6381243759643805,-0.4831404100448864,0.0417495131102853,-1.2231748678769494,0.3903076602499981,-0.8935415276993739,1.2848283471779032,-0.4615384615384623,0
-0.41942310088437856,0.08584261669740889,-0.6948907121517357,-0.11128333056732892,-0.3360704377396969,0.4440359783540587,0.25609212954126115,0.8220643376910111,0.5246040796346033,-0.10805443328031732,-0.017749442975159936,-0.012180113262900668,0.3432987897313548,-2.7433078253346297,-0.8467054610275114,0.24296632711755994,-0.05312260138839663,-0.4882042820054039,-0.0956270144800151,-0.21668559253585337,0.013003034947779449,-0.2975740032281988,-1.0528642805451542,0.561290892696514,-0.4624819844385922,0.19737736568573697,0.0,0.3240926299730296,0.2629891227252609,0.3566433566433572,1
0.2102163191266713,0.2022380660965534,0.010296887189845819,-0.09696615427284434,0.373629345478504,-0.25887088409068204,-0.35908570337850737,0.23391362790316406,0.2067198702478155,-0.22640270926711215,-0.11756086654764593,0.06901447070106888,0.34161882750565337,0.07179098876780653,-0.6229738500597874,-0.577755458998702,-0.44567216588141434,0.004858338369181804,0.28565168303241056,0.28703712271264215,0.6243020129894387,-0.4985435902667217,5.72328615723322,-0.044919435287469875,0.779224856910921,0.47474773650736607,-0.1976423212351426,-0.5432696982465238,-0.29766930177026757,0.16346153846153735,0
-0.5367535126358234,-0.17130086847602144,-0.19943536942224424,0.8909626917820304,-0.38478686951645596,1.181128157901149,0.6967212347813722,0.43502286987882277,-0.41186993042013487,-0.036403774932041756,1.1086794985791295,-0.016275843222039867,0.17629662764979273,0.40214247067495373,0.5317802862788814,1.0090715179014735,0.5046007051938465,0.8017285039991969,-0.6960524509795307,-0.6669091935091124,-0.34685408800329065,0.1266870117295337,-0.38056657359434515,0.6389489986484175,-0.056925480613731226,0.733131652886874,0.5447849084960379,0.8638138098320249,0.2795524712486597,-0.4615384615384623,1
0.47456753152101316,-0.07631060258979253,-0.5793110699622654,0.1566751305828805,0.2996314085693861,-0.09115047142163504,-0.1274893427498886,-0.013661696125480528,-0.3321357300574392,0.42064146305764044,0.36490619394749496,0.0007260037055227875,-0.8375953676781227,0.07606215213656642,0.5591459907698675,-0.5438862738459153,-0.06810407069266058,0.4290925789492304,-0.18264547827699748,0.017256951886472367,-0.06853612199606571,-0.04840585558692183,3.3602951003353287,0.293881062105438,0.06339325305606522,-0.012952585125746577,-0.3518733408069551,-0.4087230847351418,-0.7249963720059601,1.1098901098901108,0
-0.16058764509529125,0.3067369652451311,-0.6952364433021598,-0.4528671782743158,0.8844326812500121,-0.7974476326836868,-0.44179868931729976,-1.1936938558424233,-0.3909144023491742,-0.7548175426398859,-0.15408881148624615,2.3384524569880916,-1.810879992047514,-0.959749771270557,-1.9907281612823904,-1.4105766267835569,-0.9394573771871471,-0.26043390757381646,-0.9775695574474828,0.21159444609255113,0.910321201472272,-0.2592905783094771,-0.1161606164428034,-0.6826736490416359,0.024573684764145638,-0.6364976850905235,-0.8479742763150685,-0.24617271145971764,0.06214180468016938,-0.7427884615384626,0
-0.10743355360260701,-0.29529156627080944,-0.3789912174073958,0.6849046755768878,-0.11293819399689717,0.4344323454266256,0.6541483743716995,-0.32593466166919083,-0.7940375291180732,-0.18112612256908847,0.6564141039228037,-0.018859057154777537,-0.20661547255150448,0.10437516572227949,0.006207085491294497,0.04121226002746135,-0.06177020301817733,0.5489062744907314,0.07767247368759808,-0.6669091935091124,-0.5690544081511975,-0.4139516272593907,0.5738144175075376,0.14890038580432238,-0.07806426435022995,-0.342598760892071,0.0,0.16109184412104702,0.5355475819576768,0.93846153846154,1
0.25580954872170525,0.03509023312927578,2.455892263400433,-1.1783617249660312,1.187098196952594,0.204414540938227,-0.42341802577534593,-1.6165545986878869,1.3857053971819007,1.0093242514665424,-0.623569030118147,112.15043242658851,-0.4621387211411816,0.2388800970480567,0.2580370968774429,-0.6314444136789104,0.39119400992845565,-1.4244266240273824,2.522432777115003e-08,0.6765676794934077,1.360363514014118,-0.20570031220344662,0.2220485854091168,0.5301836188538062,0.9134970685268751,0.1622394343259369,0.39070174069104147,-1.056542313551356,-1.0842370911078363,-1.0141700404858314,0
-0.8778192703632366,0.35920426059030175,-1.1506368210368938,0.013757241275275129,0.13054509013037544,-0.3235835693469697,0.08367204488208731,0.8300075729622517,0.0,-0.7681224823206927,0.04733671346089065,0.014255421698132814,0.0077039687865001275,-3.0734271449810513,-1.366888077841256,0.20649067412888805,-0.5014944858943307,0.6096880808218631,-1.4283239718740528,-0.10483380501654477,0.1896893341807156,0.5877039627426541,-0.2362266430209538,-0.46981638114619384,0.06331131149394485,-0.6269333407267043,0.43977979412000895,0.6064501238172507,0.3429617283090907,0.5384615384615377,0
0.2558095470338548,0.04749242379180177,1.1762090516478934,-1.1794141785866297,1.1492298015156355,0.5359976172719766,-0.37976394986320533,-1.421420325163656,1.7783507599153199,1.0093114230935105,-0.622250728345927,112.15043242658851,-0.10118541713263282,0.27752256957767,0.2723447278877312,-0.4296903465888121,0.42232002210538694,-1.4244563921559397,3.892056432675934e-08,0.7814014845099528,1.3536478848826978,-0.44405461690648285,0.21951623818951965,0.5301836188538062,0.9171894689010974,-0.6429425833588648,1.6084524015420998,-0.8738156203070473,-1.0842370911078363,-1.0141700404858314,0
-1.1412922999278559,-0.3477192435069219,-0.7202194324773733,0.5600529776969393,-0.9600604411355792,1.7253561764846315,0.6251988292931223,0.3434054643906263,0.11227246170072301,-0.2651982245955212,0.7610073675599792,-0.012357097164989157,0.6452943661621813,-0.28360706042065953,0.9290190688421239,1.4747633203441441,0.15444955167842517,0.30977413152835576,-0.8569631567793387,-0.4284480206549717,-0.040429718698065775,0.23482000926534705,-1.5670228410527516,0.4122876256534661,-0.6604952621163519,1.72089605602948,0.5101772841450715,1.3389081558789526,0.7588456718943474,0.08391608391608447,0
0.03298911511546403,-0.7385702949066305,0.24373315419826233,-0.4073417609900832,0.5165390653464373,-0.5437412839342948,-0.42720228003398353,0.011059164436106187,0.8458003581428165,1.5804342648084342,-0.5323665166036436,-0.001834981712027707,-0.5557792191654862,0.1993544901843162,-0.35051386383804695,-0.5862119561539402,-0.42490475159688634,-1.1415997547532102,0.3260814340697328,0.21914420088555067,-0.08912482709634129,-0.3674644305530229,-0.8307535348740854,-0.4865060983029792,-0.5473957411789868,1.0619078623290428,-0.6003178890020552,-0.5581818902079491,0.19771749648285736,-0.5979020979020987,0
0.05173507911186981,-2.1874779828553583,0.31350516201810175,0.5957862874216551,-0.1021439932128378,1.1742719407909061,0.5246372516517482,0.2010848039947331,2.3393711817420773,1.4218489525685734,0.009848605398190609,0.08483469406579537,-0.5244166107507647,0.5054568791357996,0.5609999315435169,0.24769795193891228,0.10969501013649874,0.39840385187699123,0.3559752056260761,-0.44284777592416746,0.2246677021061108,0.7639504263730692,-0.007334436692692179,0.7746005464709905,-0.40274894887899415,-0.342598760892071,0.21283382688361044,0.3421789607087634,-0.6987572772001954,0.618461538461539,1
-0.5745574971153139,-0.46615097752615026,-0.47938719034870525,-0.10291632954329602,-0.08108013464686133,-0.07700099340282722,0.10410701787873007,0.42344143643118237,-0.40071089491876355,-0.44292626738521707,0.6947327421020025,-0.014015350863626447,-0.6020030318844901,-0.30638895025743657,-0.0013787540944783564,-0.01247125426560987,0.03383634755121752,-0.03897677737341881,-0.7209401822055413,0.00778036103401149,-0.34076380085576763,-0.2348008024915198,-1.377940176228302,-0.6826736490416359,-0.6604952621163519,0.0,-0.5999238085610118,0.27891398999557027,0.10099875685016788,0.8016194331983795,1
0.051019920481291614,-2.16394073276338,0.13164985124070386,0.5970576351975762,-0.10239507573014041,1.0841191159290664,0.736861360310492,-1.4083973749345289,-0.3676294284131694,1.4219165807871785,-0.10734023958945683,0.5137239603755416,3.0498769850145315,0.5783621383406461,4.0364630632618494,4.017830407284496,0.14289294217606927,0.3978891351548285,0.36256317481806216,-0.6669091935091124,0.606887598176991,1.2136442795199889,-0.0073196349651097085,0.42609173075297546,-0.39664437812014763,-0.04447799731694827,4.214560337970246,2.893991940275932,-0.8855714479683237,-1.3925729442970838,0
1.0604806302951761,0.22473343655991848,-0.8351553782317411,-0.6938993516910444,1.3686241175224678,-0.6825351740159752,-0.5372367500159062,0.4839944665914571,-0.4561170890571025,-0.0007794403112266553,-0.5567311302665854,-0.014448008190493354,-0.49797460175451697,-2.9613473807262713,-1.2055230419130736,-1.4105766267835569,-0.5536267408962436,-0.19150651875506808,0.6331921556973099,0.12648611771629317,-0.2120792960824375,0.7139222958300455,0.6733117238226811,-0.47843914787452657,0.03847685114089321,-1.1998243397726405,-0.10500511437602848,-0.8935415276993739,1.129415007427514,0.13846153846153808,0
0.6325671627598829,0.30934837520013103,-0.1479174972654093,0.03626978982640275,0.4423916095046923,-0.395855199834605,-0.4643567763915159,-0.5625409408188529,1.5822017617794017,0.6892464188865652,-0.06329077692458333,1.4850940131480599,0.6150252242848975,0.18939457652742714,0.3943169106127095,-0.6252408496420013,0.00403146711561177,0.22600190732686612,0.34380183821217,0.6603616851041525,0.6258721651446609,-0.35480084470451334,2.2559640205659166,0.0,0.4916187207745969,-0.9335689001979262,1.5968835699758075,-0.5781771626746183,-0.8060056032478286,0.18131868131868017,0
-0.5995074431794154,-0.4452188357301747,-0.6371488851657582,-0.025747711683087593,-0.1459835193671278,0.016775053969533427,0.33570337850734877,0.6739369694798555,0.529933758754391,-0.38152028698569307,0.793898330967896,-0.015917976038575928,0.1821118815079899,-0.10409560656491057,0.16885044332072016,0.42119563300654733,0.20455931584985468,-0.15069652965231936,-0.5482567877752681,-0.2450086812591005,-0.32659164828591813,-0.1594719241871594,2.0875829426484036,0.2956413215681284,-0.5954080066194553,-0.03920660947255729,-0.05553298050601777,0.45673030175347623,-0.05092514385932381,0.8717948717948708,0
0.0203642332625141,-2.175528983172251,0.1138424746079992,0.5956991875834888,-0.10220692907950812,2.020508578211948,0.6967212347813722,0.1165252885788165,-0.05123567897693687,-3.654107062372052,0.3256082458803608,-0.016210219715109626,0.17947762121325092,0.5637181161978934,0.09075214101858241,0.5433797154588038,0.13620451615369364,0.4001174540949044,-0.2666089082837434,-0.6669091935091124,-0.33298780922991283,1.1233170957918561,-0.007268821661443975,0.9854361412054021,-0.3986200224518131,0.30034382246679386,0.0,0.36545338648861836,0.31714928375794516,0.17004048582995993,1
0.5432073368841432,0.012691224226294399,-0.09242712277449894,-0.054248465809594415,0.4423916113471097,-0.09915752125495299,-0.2228525500675552,-0.0005672474034849607,0.5224114317366133,0.6580750709605233,0.1325369590579371,0.016285628581075056,-0.6759014886055815,0.17026589544036144,0.3664282317482644,-0.6003525795476736,-0.09120622692506238,0.22053018719504094,-0.1679446858299878,0.22898458200167984,-0.0002990766009954711,0.11118587463455855,3.3603028014759158,0.21285726789544204,0.08082248571705343,-0.012952585125746577,0.3705645454180768,-0.3954504694303093,-0.7632956030830969,0.7657342657342656,0
-1.5668386037890494,0.16354296009552857,-0.0681730838432758,1.063373062764932,-1.3494503976766559,2.074352925152043,0.6251988292931223,-0.7584164505902278,2.3780474387477146,-0.42121874082111477,1.1853007955221069,2.4485867177565432,1.905961877780263,-0.09140572877565116,1.5519363171934002,2.6754684794394925,0.10451837559596584,0.8490538976331096,-1.2136667121309006,-0.4474012023598932,0.9669486369923769,-0.4138290743032526,-0.3243180158560906,1.5009188147504229,0.00016098960994697246,3.2994658845414344,1.6062020282141967,2.078177162674619,-0.4475100300751291,-0.8251748251748263,0
-0.8367932189572874,0.395565563934308,0.60819473727984,0.3405770394348561,-0.809014863650147,2.203989863170801,0.34856984298671645,-0.1412743503050935,2.7294284027888893,-3.655158278081294,-0.001506367199865787,0.6108556929475658,1.0059892144436988,0.1122517185112011,0.3568367473995797,1.8471796203931032,0.30098366390764486,0.17888678402527766,-0.8074908904965679,-0.009476590852460609,0.6743905464605299,-0.045684936890903194,-0.2072366077459139,2.204084525312145,0.03971779291663379,1.6481732192229777,1.2877540704350774,1.1861785455763347,-0.08664042071045899,0.13846153846153808,0
-0.6032207062316737,-0.38244320027991424,-0.26279057020400093,-0.06598536170764782,-0.09575011183943284,-0.07452631601214302,0.06753917146368509,0.6526180188783473,-0.008065532185345297,-0.425951425327989,0.3541714509451312,0.02385196183661108,-0.39116280225651767,-0.335113516763569,-0.2911054410159552,-0.019607899341795482,0.25494067029071316,-0.060260972978802396,-0.7226280770003799,0.0003637902636688347,0.13565842733288175,-0.09648245276151787,-0.9200248082483694,-0.6826736490416359,-0.6604952621163519,0.2583127992367488,-0.35226742124799854,0.27891398999557027,0.11758870568607174,0.16346153846153735,0
-1.3017370744726682,-1.6821876380572438,-0.2595443182381023,0.658306526224711,-0.9804663390703835,1.9591323467879602,0.6251988292931223,-0.25721781776569913,0.04128506498926327,-0.6395031414805303,1.1950596527969835,-0.01249746229766699,1.1649891895921867,0.21533823590660137,1.3182484108484234,1.4747633203441441,0.4256458792701271,0.47125900873728616,-1.0861126504589569,-0.4284480206549717,-0.16288119521885386,-0.30526530723051415,-1.4873458308996814,0.9666703155507718,-0.6604952621163519,1.72089605602948,0.5101772841450715,1.3389081558789526,0.16560229742281693,-0.7472527472527483,0
0.04080244961106982,0.40251292744223216,0.4227674436377396,0.5250632842569762,-0.11664874265411913,0.19937745404346055,-0.612394222816059,-1.2766202501744137,-0.45315499540939813,0.9735560776230627,-0.47882625605028356,166.68173212813494,1.212127537960685,-0.46022128542091506,0.06925773729833551,0.6574742345175091,-0.07534903702618027,0.21575008511108282,0.28339915984487835,1.4379625996329133,1.4011127008996083,-0.4052943134972803,0.31300165683436626,-0.6826736490416359,0.04090222705036141,0.3050138554453673,1.3813272899430946,-0.20436154236757076,-0.5383898380590897,-0.15384615384615277,0
-0.17281735237283066,0.08144478415796785,-0.36991320208455264,0.6861236894692001,-0.11313556815255257,2.098003701540825,0.7023976161693285,-0.27942971267767713,1.3257229145537288,-3.708439145705716,0.27187175459367274,-0.011524040626569042,0.11034071423246083,0.30008855506462395,0.03338978363552658,0.7944634431744738,0.07481476824756901,0.558525657339305,-0.5856025519538419,-0.6669091935091124,-0.12220677748361121,-0.5028014372531557,-0.4280035064876463,0.9804744206502807,-0.013835669955413339,0.6218151141462251,0.0,0.7092719238539741,0.2984478995552547,-0.03296703296703288,1
